Id;R;Rm;Nome;Squadra;Pv;Mv;Fm;Gf;Gs;Rp;Rc;R+;R-;Ass;Amm;Esp;Au
2428;P;Por;Sommer;Inter;0;0;0;0;0;0;0;0;0;0;0;0;0
5876;P;Por;Di Gregorio;Juventus;0;0;0;0;0;0;0;0;0;0;0;0;0
4312;P;Por;Maignan;Milan;0;0;0;0;0;0;0;0;0;0;0;0;0
572;P;Por;Meret;Napoli;0;0;0;0;0;0;0;0;0;0;0;0;0
5841;P;Por;Svilar;Roma;0;0;0;0;0;0;0;0;0;0;0;0;0
4431;P;Por;Carnesecchi;Atalanta;0;0;0;0;0;0;0;0;0;0;0;0;0
2521;P;Por;De Gea;Fiorentina;0;0;0;0;0;0;0;0;0;0;0;0;0
2814;P;Por;Provedel;Lazio;0;0;0;0;0;0;0;0;0;0;0;0;0
133;P;Por;Skorupski;Bologna;0;0;0;0;0;0;0;0;0;0;0;0;0
6966;P;Por;Butez;Como;0;0;0;0;0;0;0;0;0;0;0;0;0
7179;P;Por;Israel;Torino;0;0;0;0;0;0;0;0;0;0;0;0;0
188;P;Por;Leali;Genoa;0;0;0;0;0;0;0;0;0;0;0;0;0
4360;P;Por;Caprile;Cagliari;0;0;0;0;0;0;0;0;0;0;0;0;0
6641;P;Por;Suzuki;Parma;0;0;0;0;0;0;0;0;0;0;0;0;0
4867;P;Por;Turati;Sassuolo;0;0;0;0;0;0;0;0;0;0;0;0;0
2134;P;Por;Falcone;Lecce;0;0;0;0;0;0;0;0;0;0;0;0;0
6462;P;Por;Okoye;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0
761;P;Por;Audero;Cremonese;0;0;0;0;0;0;0;0;0;0;0;0;0
4957;P;Por;Montipò;Verona;0;0;0;0;0;0;0;0;0;0;0;0;0
2170;P;Por;Milinkovic-Savic V.;Napoli;0;0;0;0;0;0;0;0;0;0;0;0;0
6842;P;Por;Sava;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0
2722;P;Por;Ravaglia F.;Bologna;0;0;0;0;0;0;0;0;0;0;0;0;0
6482;P;Por;Mandas;Lazio;0;0;0;0;0;0;0;0;0;0;0;0;0
574;P;Por;Scuffet;Pisa;0;0;0;0;0;0;0;0;0;0;0;0;0
2861;P;Por;Semper;Pisa;0;0;0;0;0;0;0;0;0;0;0;0;0
4236;P;Por;Muric;Sassuolo;0;0;0;0;0;0;0;0;0;0;0;0;0
5116;P;Por;Martinez Jo.;Inter;0;0;0;0;0;0;0;0;0;0;0;0;0
2297;P;Por;Rossi F.;Atalanta;0;0;0;0;0;0;0;0;0;0;0;0;0
4;P;Por;Sportiello;Atalanta;0;0;0;0;0;0;0;0;0;0;0;0;0
7172;P;Por;Pessina Mas.;Bologna;0;0;0;0;0;0;0;0;0;0;0;0;0
4929;P;Por;Ciocci;Cagliari;0;0;0;0;0;0;0;0;0;0;0;0;0
3;P;Por;Radunovic;Cagliari;0;0;0;0;0;0;0;0;0;0;0;0;0
2809;P;Por;Vigorito;Como;0;0;0;0;0;0;0;0;0;0;0;0;0
6505;P;Por;Nava;Cremonese;0;0;0;0;0;0;0;0;0;0;0;0;0
6403;P;Por;Christensen O.;Fiorentina;0;0;0;0;0;0;0;0;0;0;0;0;0
6184;P;Por;Martinelli T.;Fiorentina;0;0;0;0;0;0;0;0;0;0;0;0;0
6991;P;Por;Siegrist;Genoa;0;0;0;0;0;0;0;0;0;0;0;0;0
219;P;Por;Sommariva;Genoa;0;0;0;0;0;0;0;0;0;0;0;0;0
1926;P;Por;Di Gennaro;Inter;0;0;0;0;0;0;0;0;0;0;0;0;0
218;P;Por;Perin;Juventus;0;0;0;0;0;0;0;0;0;0;0;0;0
1930;P;Por;Pinsoglio;Juventus;0;0;0;0;0;0;0;0;0;0;0;0;0
6417;P;Por;Furlanetto;Lazio;0;0;0;0;0;0;0;0;0;0;0;0;0
2401;P;Por;Fruchtl;Lecce;0;0;0;0;0;0;0;0;0;0;0;0;0
6523;P;Por;Samooja;Lecce;0;0;0;0;0;0;0;0;0;0;0;0;0
2815;P;Por;Terracciano;Milan;0;0;0;0;0;0;0;0;0;0;0;0;0
6813;P;Por;Torriani;Milan;0;0;0;0;0;0;0;0;0;0;0;0;0
2845;P;Por;Contini;Napoli;0;0;0;0;0;0;0;0;0;0;0;0;0
6662;P;Por;Corvi;Parma;0;0;0;0;0;0;0;0;0;0;0;0;0
5338;P;Por;Rinaldi;Parma;0;0;0;0;0;0;0;0;0;0;0;0;0
2271;P;Por;Nicolas;Pisa;0;0;0;0;0;0;0;0;0;0;0;0;0
7169;P;Por;Zelezny;Roma;0;0;0;0;0;0;0;0;0;0;0;0;0
610;P;Por;Gollini;Roma;0;0;0;0;0;0;0;0;0;0;0;0;0
4518;P;Por;Russo A.;Sassuolo;0;0;0;0;0;0;0;0;0;0;0;0;0
2127;P;Por;Satalino;Sassuolo;0;0;0;0;0;0;0;0;0;0;0;0;0
216;P;Por;Donnarumma An.;Torino;0;0;0;0;0;0;0;0;0;0;0;0;0
5320;P;Por;Paleari;Torino;0;0;0;0;0;0;0;0;0;0;0;0;0
6210;P;Por;Popa;Torino;0;0;0;0;0;0;0;0;0;0;0;0;0
543;P;Por;Padelli;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0
511;P;Por;Perilli;Verona;0;0;0;0;0;0;0;0;0;0;0;0;0
6125;P;Por;Vasquez D.;Roma;0;0;0;0;0;0;0;0;0;0;0;0;0
7185;P;Por;Nunziante;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0
158;P;Por;Lezzerini;Fiorentina;0;0;0;0;0;0;0;0;0;0;0;0;0
2211;P;Por;Silvestri;Cremonese;0;0;0;0;0;0;0;0;0;0;0;0;0
5513;D;E;Dumfries;Inter;0;0;0;0;0;0;0;0;0;0;0;0;0
254;D;E;Dimarco;Inter;0;0;0;0;0;0;0;0;0;0;0;0;0
2160;D;E;Gosens;Fiorentina;0;0;0;0;0;0;0;0;0;0;0;0;0
4433;D;E;Zortea;Bologna;0;0;0;0;0;0;0;0;0;0;0;0;0
2120;D;Dc;Bastoni;Inter;0;0;0;0;0;0;0;0;0;0;0;0;0
5520;D;E;Cambiaso;Juventus;0;0;0;0;0;0;0;0;0;0;0;0;0
4772;D;E;Angelino;Roma;0;0;0;0;0;0;0;0;0;0;0;0;0
2816;D;"Dd;E";Di Lorenzo;Napoli;0;0;0;0;0;0;0;0;0;0;0;0;0
7181;D;E;Wesley;Roma;0;0;0;0;0;0;0;0;0;0;0;0;0
4887;D;E;Bellanova;Atalanta;0;0;0;0;0;0;0;0;0;0;0;0;0
554;D;E;Zappacosta;Atalanta;0;0;0;0;0;0;0;0;0;0;0;0;0
2788;D;Dc;Bremer;Juventus;0;0;0;0;0;0;0;0;0;0;0;0;0
2724;D;Dc;Buongiorno;Napoli;0;0;0;0;0;0;0;0;0;0;0;0;0
5620;D;"Ds;E";Tavares N.;Lazio;0;0;0;0;0;0;0;0;0;0;0;0;0
6046;D;Dc;Hien;Atalanta;0;0;0;0;0;0;0;0;0;0;0;0;0
5885;D;E;Dodò;Fiorentina;0;0;0;0;0;0;0;0;0;0;0;0;0
5273;D;"Ds;E";Estupinan;Milan;0;0;0;0;0;0;0;0;0;0;0;0;0
4409;D;Dc;Rrahmani;Napoli;0;0;0;0;0;0;0;0;0;0;0;0;0
2296;D;Dc;Mancini;Roma;0;0;0;0;0;0;0;0;0;0;0;0;0
6956;D;Dc;Solet;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0
2593;D;"Ds;E";Martin;Genoa;0;0;0;0;0;0;0;0;0;0;0;0;0
5877;D;"B;Ds;E";Carlos Augusto;Inter;0;0;0;0;0;0;0;0;0;0;0;0;0
6202;D;Dc;Beukema;Napoli;0;0;0;0;0;0;0;0;0;0;0;0;0
5840;D;"Ds;E";Olivera;Napoli;0;0;0;0;0;0;0;0;0;0;0;0;0
5862;D;"Ds;E";Valeri;Parma;0;0;0;0;0;0;0;0;0;0;0;0;0
4317;D;Dc;N'Dicka;Roma;0;0;0;0;0;0;0;0;0;0;0;0;0
5578;D;"Dd;Dc";Kossounou;Atalanta;0;0;0;0;0;0;0;0;0;0;0;0;0
4734;D;"Ds;E";Miranda J.;Bologna;0;0;0;0;0;0;0;0;0;0;0;0;0
5514;D;"Ds;Dc";Vasquez;Genoa;0;0;0;0;0;0;0;0;0;0;0;0;0
513;D;Dc;Acerbi;Inter;0;0;0;0;0;0;0;0;0;0;0;0;0
6217;D;Dc;Bisseck;Inter;0;0;0;0;0;0;0;0;0;0;0;0;0
322;D;Dc;De Vrij;Inter;0;0;0;0;0;0;0;0;0;0;0;0;0
4976;D;"Dd;Dc";Kalulu;Juventus;0;0;0;0;0;0;0;0;0;0;0;0;0
5833;D;Dc;Gila;Lazio;0;0;0;0;0;0;0;0;0;0;0;0;0
787;D;Dc;Djimsiti;Atalanta;0;0;0;0;0;0;0;0;0;0;0;0;0
5526;D;Dc;Scalvini;Atalanta;0;0;0;0;0;0;0;0;0;0;0;0;0
6042;D;Dc;Lucumì;Bologna;0;0;0;0;0;0;0;0;0;0;0;0;0
7068;D;Dc;Vitik;Bologna;0;0;0;0;0;0;0;0;0;0;0;0;0
5678;D;"Dd;E";Holm;Bologna;0;0;0;0;0;0;0;0;0;0;0;0;0
5739;D;"Dd;Dc";De Winter;Milan;0;0;0;0;0;0;0;0;0;0;0;0;0
4177;D;"Dd;Dc";Pavard;Inter;0;0;0;0;0;0;0;0;0;0;0;0;0
5831;D;Dc;Gatti;Juventus;0;0;0;0;0;0;0;0;0;0;0;0;0
7175;D;E;Joao Mario;Juventus;0;0;0;0;0;0;0;0;0;0;0;0;0
460;D;Dc;Romagnoli;Lazio;0;0;0;0;0;0;0;0;0;0;0;0;0
2188;D;"Dd;Ds;E";Marusic;Lazio;0;0;0;0;0;0;0;0;0;0;0;0;0
5835;D;Dc;Baschirotto;Cremonese;0;0;0;0;0;0;0;0;0;0;0;0;0
6632;D;Dc;Gaspar K.;Lecce;0;0;0;0;0;0;0;0;0;0;0;0;0
4751;D;Dc;Tomori;Milan;0;0;0;0;0;0;0;0;0;0;0;0;0
6664;D;"B;Dd;E";Delprato;Parma;0;0;0;0;0;0;0;0;0;0;0;0;0
6642;D;Dc;Coco;Torino;0;0;0;0;0;0;0;0;0;0;0;0;0
5010;D;Dc;Ismajli;Torino;0;0;0;0;0;0;0;0;0;0;0;0;0
252;D;"Ds;E";Biraghi;Torino;0;0;0;0;0;0;0;0;0;0;0;0;0
6480;D;"Dd;E";Tchatchoua;Verona;0;0;0;0;0;0;0;0;0;0;0;0;0
5427;D;"Ds;E";Gutierrez;Napoli;0;0;0;0;0;0;0;0;0;0;0;0;0
2640;D;"B;Ds;E";Kolasinac;Atalanta;0;0;0;0;0;0;0;0;0;0;0;0;0
393;D;Dc;Luperto;Cagliari;0;0;0;0;0;0;0;0;0;0;0;0;0
4210;D;Dc;Mina;Cagliari;0;0;0;0;0;0;0;0;0;0;0;0;0
6495;D;Dc;Comuzzo;Fiorentina;0;0;0;0;0;0;0;0;0;0;0;0;0
4904;D;Dc;Marì;Fiorentina;0;0;0;0;0;0;0;0;0;0;0;0;0
4378;D;"Ds;Dc";Ranieri L.;Fiorentina;0;0;0;0;0;0;0;0;0;0;0;0;0
6766;D;"Ds;Dc";Kelly L.;Juventus;0;0;0;0;0;0;0;0;0;0;0;0;0
5022;D;Dc;Pavlovic;Milan;0;0;0;0;0;0;0;0;0;0;0;0;0
1852;D;"Ds;E";Spinazzola;Napoli;0;0;0;0;0;0;0;0;0;0;0;0;0
6887;D;Dc;Leoni;Parma;0;0;0;0;0;0;0;0;0;0;0;0;0
4657;D;"B;Dd;E";Celik;Roma;0;0;0;0;0;0;0;0;0;0;0;0;0
4665;D;Dc;Maripan;Torino;0;0;0;0;0;0;0;0;0;0;0;0;0
4385;D;"Dd;E";Lazaro;Torino;0;0;0;0;0;0;0;0;0;0;0;0;0
5555;D;"Ds;E";Kamara H.;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0
697;D;E;Cuadrado;Pisa;0;0;0;0;0;0;0;0;0;0;0;0;0
6672;D;Dc;Idzes;Sassuolo;0;0;0;0;0;0;0;0;0;0;0;0;0
6916;D;"B;Ds;E";Ahanor;Atalanta;0;0;0;0;0;0;0;0;0;0;0;0;0
4461;D;"B;Dd;E";Zappa;Cagliari;0;0;0;0;0;0;0;0;0;0;0;0;0
4994;D;"Dd;E";Vojvoda;Como;0;0;0;0;0;0;0;0;0;0;0;0;0
6867;D;"Ds;E";Valle;Como;0;0;0;0;0;0;0;0;0;0;0;0;0
4401;D;Dc;Gabbia;Milan;0;0;0;0;0;0;0;0;0;0;0;0;0
5851;D;"Ds;E";Doig;Sassuolo;0;0;0;0;0;0;0;0;0;0;0;0;0
5820;D;Dc;Bertola;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0
6985;D;"Ds;Dc";Candè;Sassuolo;0;0;0;0;0;0;0;0;0;0;0;0;0
7211;D;"Dd;E";Athekame;Milan;0;0;0;0;0;0;0;0;0;0;0;0;0
7235;D;Dc;Troilo;Parma;0;0;0;0;0;0;0;0;0;0;0;0;0
6066;D;"Dd;Dc";Posch;Bologna;0;0;0;0;0;0;0;0;0;0;0;0;0
2653;D;"Ds;E";Lykogiannis;Bologna;0;0;0;0;0;0;0;0;0;0;0;0;0
6893;D;Dc;Kempf;Como;0;0;0;0;0;0;0;0;0;0;0;0;0
7131;D;"Dd;E";Floriani Mussolini;Cremonese;0;0;0;0;0;0;0;0;0;0;0;0;0
770;D;"Ds;E";Pezzella Giu.;Cremonese;0;0;0;0;0;0;0;0;0;0;0;0;0
5603;D;Dc;Pongracic;Fiorentina;0;0;0;0;0;0;0;0;0;0;0;0;0
5449;D;E;Parisi;Fiorentina;0;0;0;0;0;0;0;0;0;0;0;0;0
791;D;"Dd;Ds;E";Sabelli;Genoa;0;0;0;0;0;0;0;0;0;0;0;0;0
6039;D;"B;Ds;E";Cabal;Juventus;0;0;0;0;0;0;0;0;0;0;0;0;0
4502;D;"Ds;E";Gallo;Lecce;0;0;0;0;0;0;0;0;0;0;0;0;0
6531;D;"Dd;Ds;E";Jimenez A.;Milan;0;0;0;0;0;0;0;0;0;0;0;0;0
6663;D;Dc;Circati;Parma;0;0;0;0;0;0;0;0;0;0;0;0;0
7143;D;"Ds;E";Angori;Pisa;0;0;0;0;0;0;0;0;0;0;0;0;0
6986;D;"B;Dd;E";Rensch;Roma;0;0;0;0;0;0;0;0;0;0;0;0;0
7155;D;Dc;Muharemovic;Sassuolo;0;0;0;0;0;0;0;0;0;0;0;0;0
4374;D;"Dd;Dc";Walukiewicz;Sassuolo;0;0;0;0;0;0;0;0;0;0;0;0;0
6485;D;"Dd;Dc";Kristensen T.;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0
6047;D;"Dd;E";Ehizibue;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0
6894;D;Dc;Unai Nunez;Verona;0;0;0;0;0;0;0;0;0;0;0;0;0
5750;D;Dc;Ostigard;Genoa;0;0;0;0;0;0;0;0;0;0;0;0;0
7018;D;Dc;Nelsson;Verona;0;0;0;0;0;0;0;0;0;0;0;0;0
7240;D;Dc;Siebert;Lecce;0;0;0;0;0;0;0;0;0;0;0;0;0
5498;D;Dc;Casale;Bologna;0;0;0;0;0;0;0;0;0;0;0;0;0
487;D;"Dd;E";De Silvestri;Bologna;0;0;0;0;0;0;0;0;0;0;0;0;0
5701;D;"Ds;Dc";Obert;Cagliari;0;0;0;0;0;0;0;0;0;0;0;0;0
6230;D;Dc;Dossena;Como;0;0;0;0;0;0;0;0;0;0;0;0;0
418;D;Dc;Goldaniga;Como;0;0;0;0;0;0;0;0;0;0;0;0;0
6896;D;"Dd;E";Van Der Brempt;Como;0;0;0;0;0;0;0;0;0;0;0;0;0
7130;D;Dc;Folino;Cremonese;0;0;0;0;0;0;0;0;0;0;0;0;0
1891;D;"Dd;Dc";Ceccherini;Cremonese;0;0;0;0;0;0;0;0;0;0;0;0;0
5718;D;Dc;Viti;Fiorentina;0;0;0;0;0;0;0;0;0;0;0;0;0
2525;D;"B;Dd;E";Darmian;Inter;0;0;0;0;0;0;0;0;0;0;0;0;0
5899;D;Dc;Gigot;Lazio;0;0;0;0;0;0;0;0;0;0;0;0;0
327;D;"Dd;Dc";Patric;Lazio;0;0;0;0;0;0;0;0;0;0;0;0;0
2263;D;"Dd;E";Lazzari;Lazio;0;0;0;0;0;0;0;0;0;0;0;0;0
7136;D;"Dd;Dc";Kouassi;Lecce;0;0;0;0;0;0;0;0;0;0;0;0;0
6055;D;Dc;Thiaw;Milan;0;0;0;0;0;0;0;0;0;0;0;0;0
5307;D;Dc;Valenti;Parma;0;0;0;0;0;0;0;0;0;0;0;0;0
2273;D;Dc;Caracciolo A.;Pisa;0;0;0;0;0;0;0;0;0;0;0;0;0
6411;D;Dc;Mateus Lusuardi;Pisa;0;0;0;0;0;0;0;0;0;0;0;0;0
7020;D;E;Salah-Eddine;Roma;0;0;0;0;0;0;0;0;0;0;0;0;0
2279;D;Dc;Romagna;Sassuolo;0;0;0;0;0;0;0;0;0;0;0;0;0
6426;D;"Dd;E";Pedersen;Torino;0;0;0;0;0;0;0;0;0;0;0;0;0
6631;D;Dc;Ghilardi;Roma;0;0;0;0;0;0;0;0;0;0;0;0;0
6957;D;Dc;Valentini N.;Verona;0;0;0;0;0;0;0;0;0;0;0;0;0
5994;D;"Ds;Dc";Ebosse;Verona;0;0;0;0;0;0;0;0;0;0;0;0;0
6869;D;Dc;Ramon;Como;0;0;0;0;0;0;0;0;0;0;0;0;0
5532;D;"Ds;E";Bradaric;Verona;0;0;0;0;0;0;0;0;0;0;0;0;0
7202;D;Dc;Ndiaye;Parma;0;0;0;0;0;0;0;0;0;0;0;0;0
6537;D;"Dd;Dc";Goglichidze;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0
7212;D;"Ds;Dc";Heggem;Bologna;0;0;0;0;0;0;0;0;0;0;0;0;0
7220;D;"Dd;E";Belghali;Verona;0;0;0;0;0;0;0;0;0;0;0;0;0
6832;D;E;Palestra;Atalanta;0;0;0;0;0;0;0;0;0;0;0;0;0
4982;D;Dc;Erlic;Bologna;0;0;0;0;0;0;0;0;0;0;0;0;0
7125;D;"Ds;E";Idrissi R.;Cagliari;0;0;0;0;0;0;0;0;0;0;0;0;0
5435;D;"Ds;E";Moreno Alb.;Como;0;0;0;0;0;0;0;0;0;0;0;0;0
612;D;Dc;Bianchetti;Cremonese;0;0;0;0;0;0;0;0;0;0;0;0;0
6231;D;"Ds;E";Azzi;Cremonese;0;0;0;0;0;0;0;0;0;0;0;0;0
6013;D;"Dd;Ds;E";Barbieri;Cremonese;0;0;0;0;0;0;0;0;0;0;0;0;0
7069;D;E;Fortini;Fiorentina;0;0;0;0;0;0;0;0;0;0;0;0;0
6660;D;Dc;Marcandalli;Genoa;0;0;0;0;0;0;0;0;0;0;0;0;0
6245;D;"Dd;Dc";Vogliacco;Genoa;0;0;0;0;0;0;0;0;0;0;0;0;0
6814;D;"Dd;E";Norton-Cuffy;Genoa;0;0;0;0;0;0;0;0;0;0;0;0;0
294;D;Dc;Rugani;Juventus;0;0;0;0;0;0;0;0;0;0;0;0;0
6802;D;"B;Dd;E";Savona;Juventus;0;0;0;0;0;0;0;0;0;0;0;0;0
7012;D;Dc;Provstgaard;Lazio;0;0;0;0;0;0;0;0;0;0;0;0;0
2728;D;"Ds;E";Pellegrini Lu.;Lazio;0;0;0;0;0;0;0;0;0;0;0;0;0
140;D;"Dd;Ds;E";Hysaj;Lazio;0;0;0;0;0;0;0;0;0;0;0;0;0
6883;D;Dc;Jean;Lecce;0;0;0;0;0;0;0;0;0;0;0;0;0
6496;D;"Ds;E";Bartesaghi;Milan;0;0;0;0;0;0;0;0;0;0;0;0;0
6809;D;Dc;Marianucci;Napoli;0;0;0;0;0;0;0;0;0;0;0;0;0
256;D;"Ds;Dc";Juan Jesus;Napoli;0;0;0;0;0;0;0;0;0;0;0;0;0
5527;D;"Dd;E";Zanoli;Napoli;0;0;0;0;0;0;0;0;0;0;0;0;0
5481;D;"Dd;Ds;E";Mazzocchi;Napoli;0;0;0;0;0;0;0;0;0;0;0;0;0
5353;D;Dc;Balogh;Parma;0;0;0;0;0;0;0;0;0;0;0;0;0
7139;D;Dc;Canestrelli;Pisa;0;0;0;0;0;0;0;0;0;0;0;0;0
2745;D;"B;Dd;E";Calabresi;Pisa;0;0;0;0;0;0;0;0;0;0;0;0;0
4807;D;Dc;Hermoso;Roma;0;0;0;0;0;0;0;0;0;0;0;0;0
7154;D;Dc;Odenthal;Sassuolo;0;0;0;0;0;0;0;0;0;0;0;0;0
6041;D;Dc;Schuurs;Torino;0;0;0;0;0;0;0;0;0;0;0;0;0
49;D;"B;Ds;E";Masina;Torino;0;0;0;0;0;0;0;0;0;0;0;0;0
6533;D;Dc;Giannetti L.;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0
4263;D;Dc;Kabasele;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0
6211;D;"Ds;E";Zemura;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0
6900;D;E;Rui Modesto;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0
6639;D;"Ds;E";Frese;Verona;0;0;0;0;0;0;0;0;0;0;0;0;0
6444;D;Dc;Bonfanti;Atalanta;0;0;0;0;0;0;0;0;0;0;0;0;0
5406;D;"Dd;E";Di Pardo;Cagliari;0;0;0;0;0;0;0;0;0;0;0;0;0
7014;D;"Dd;Dc";Smolcic I.;Como;0;0;0;0;0;0;0;0;0;0;0;0;0
6944;D;"Ds;Dc";Jack;Como;0;0;0;0;0;0;0;0;0;0;0;0;0
5860;D;Dc;Ravanelli;Cremonese;0;0;0;0;0;0;0;0;0;0;0;0;0
6977;D;Dc;Otoa;Genoa;0;0;0;0;0;0;0;0;0;0;0;0;0
5812;D;"Dd;Ds;E";Terracciano F.;Cremonese;0;0;0;0;0;0;0;0;0;0;0;0;0
6821;D;"Dd;E";Hainaut;Parma;0;0;0;0;0;0;0;0;0;0;0;0;0
6965;D;"Ds;E";Lovik;Parma;0;0;0;0;0;0;0;0;0;0;0;0;0
7141;D;"Dd;Dc";Rus;Pisa;0;0;0;0;0;0;0;0;0;0;0;0;0
4495;D;Dc;Kumbulla;Roma;0;0;0;0;0;0;0;0;0;0;0;0;0
6189;D;"Dd;E";Missori;Sassuolo;0;0;0;0;0;0;0;0;0;0;0;0;0
7156;D;"Ds;E";Pieragnolo;Sassuolo;0;0;0;0;0;0;0;0;0;0;0;0;0
7011;D;Dc;Slotsager;Verona;0;0;0;0;0;0;0;0;0;0;0;0;0
6992;D;"B;Dd;E";Oyegoke;Verona;0;0;0;0;0;0;0;0;0;0;0;0;0
7196;D;Dc;Denoon;Pisa;0;0;0;0;0;0;0;0;0;0;0;0;0
6551;D;Dc;Ilic M.;Bologna;0;0;0;0;0;0;0;0;0;0;0;0;0
6464;D;Dc;Wieteska;Cagliari;0;0;0;0;0;0;0;0;0;0;0;0;0
6636;D;"Ds;Dc";Veroli;Cagliari;0;0;0;0;0;0;0;0;0;0;0;0;0
5891;D;"Ds;E";Quagliata;Cremonese;0;0;0;0;0;0;0;0;0;0;0;0;0
2847;D;"Dd;Ds;E";Sernicola;Cremonese;0;0;0;0;0;0;0;0;0;0;0;0;0
6803;D;"Ds;E";Rouhi;Juventus;0;0;0;0;0;0;0;0;0;0;0;0;0
6989;D;Dc;Tiago Gabriel;Lecce;0;0;0;0;0;0;0;0;0;0;0;0;0
7164;D;"Dd;Dc";Perez M.;Lecce;0;0;0;0;0;0;0;0;0;0;0;0;0
6990;D;"Dd;E";Veiga D.;Lecce;0;0;0;0;0;0;0;0;0;0;0;0;0
7182;D;"Ds;E";Ndaba;Lecce;0;0;0;0;0;0;0;0;0;0;0;0;0
7140;D;Dc;Coppola F.;Pisa;0;0;0;0;0;0;0;0;0;0;0;0;0
7170;D;Dc;Mbambi;Pisa;0;0;0;0;0;0;0;0;0;0;0;0;0
7142;D;"Dd;E";Esteves T.;Pisa;0;0;0;0;0;0;0;0;0;0;0;0;0
6885;D;"Dd;E";Abdulhamid;Roma;0;0;0;0;0;0;0;0;0;0;0;0;0
6431;D;"Dd;E";Paz Y.;Sassuolo;0;0;0;0;0;0;0;0;0;0;0;0;0
6826;D;"Dd;E";Dembelè A.;Torino;0;0;0;0;0;0;0;0;0;0;0;0;0
6925;D;Dc;Palma;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0
5324;D;"B;Dd;Ds";Godfrey;Atalanta;0;0;0;0;0;0;0;0;0;0;0;0;0
2167;C;"W;A";Orsolini;Bologna;0;0;0;0;0;0;0;0;0;0;0;0;0
2423;C;"T;A";Pulisic;Milan;0;0;0;0;0;0;0;0;0;0;0;0;0
632;C;"W;A";Zaccagni;Lazio;0;0;0;0;0;0;0;0;0;0;0;0;0
4777;C;"C;T";McTominay;Napoli;0;0;0;0;0;0;0;0;0;0;0;0;0
5800;C;"T;A";Gudmundsson A.;Fiorentina;0;0;0;0;0;0;0;0;0;0;0;0;0
2194;C;"M;C";Calhanoglu;Inter;0;0;0;0;0;0;0;0;0;0;0;0;0
2517;C;T;De Bruyne;Napoli;0;0;0;0;0;0;0;0;0;0;0;0;0
6875;C;"T;A";Paz N.;Como;0;0;0;0;0;0;0;0;0;0;0;0;0
