Id;R;Rm;Nome;Squadra;Pv;Mv;Fm;Gf;Gs;Rp;Rc;R+;R-;Ass;Amm;Esp;Au
5564;C;W;Ndoye;Bologna;0;0;0;0;0;0;0;0;0;0;0;0;0
6884;C;"W;A";Conceicao;Juventus;0;0;0;0;0;0;0;0;0;0;0;0;0
2765;C;"T;A";Odgaard;Bologna;0;0;0;0;0;0;0;0;0;0;0;0;0
5562;C;"M;C";Thuram K.;Juventus;0;0;0;0;0;0;0;0;0;0;0;0;0
2670;C;"W;A";Bailey;Roma;0;0;0;0;0;0;0;0;0;0;0;0;0
5792;C;"M;C";Ederson D.S.;Atalanta;0;0;0;0;0;0;0;0;0;0;0;0;0
4220;C;"M;C";Zambo Anguissa;Napoli;0;0;0;0;0;0;0;0;0;0;0;0;0
536;C;W;Politano;Napoli;0;0;0;0;0;0;0;0;0;0;0;0;0
5687;C;T;Vlasic;Torino;0;0;0;0;0;0;0;0;0;0;0;0;0
4486;C;W;Strefezza;Como;0;0;0;0;0;0;0;0;0;0;0;0;0
1933;C;"M;C";Mandragora;Fiorentina;0;0;0;0;0;0;0;0;0;0;0;0;0
1870;C;C;Barella;Inter;0;0;0;0;0;0;0;0;0;0;0;0;0
2848;C;"C;T";Frattesi;Inter;0;0;0;0;0;0;0;0;0;0;0;0;0
5685;C;"C;T";Koopmeiners;Juventus;0;0;0;0;0;0;0;0;0;0;0;0;0
6398;C;"W;A";Isaksen;Lazio;0;0;0;0;0;0;0;0;0;0;0;0;0
5589;C;"M;C";Konè M.;Roma;0;0;0;0;0;0;0;0;0;0;0;0;0
6831;C;"W;A";Neres;Napoli;0;0;0;0;0;0;0;0;0;0;0;0;0
6984;C;"W;A";Ondrejka;Parma;0;0;0;0;0;0;0;0;0;0;0;0;0
7203;C;C;Jashari;Milan;0;0;0;0;0;0;0;0;0;0;0;0;0
22;C;"M;C";De Roon;Atalanta;0;0;0;0;0;0;0;0;0;0;0;0;0
5119;C;T;Samardzic;Atalanta;0;0;0;0;0;0;0;0;0;0;0;0;0
5036;C;"C;T";Caqueret;Como;0;0;0;0;0;0;0;0;0;0;0;0;0
5559;C;"C;W;T";Da Cunha;Como;0;0;0;0;0;0;0;0;0;0;0;0;0
7133;C;"W;T";Vandeputte;Cremonese;0;0;0;0;0;0;0;0;0;0;0;0;0
6722;C;"W;T";Gronbaek;Genoa;0;0;0;0;0;0;0;0;0;0;0;0;0
827;C;"M;C";Locatelli;Juventus;0;0;0;0;0;0;0;0;0;0;0;0;0
4892;C;"E;W";Saelemaekers;Milan;0;0;0;0;0;0;0;0;0;0;0;0;0
2606;C;C;Modric;Milan;0;0;0;0;0;0;0;0;0;0;0;0;0
5319;C;C;Sohm;Fiorentina;0;0;0;0;0;0;0;0;0;0;0;0;0
5318;C;"W;T";Tramoni M.;Pisa;0;0;0;0;0;0;0;0;0;0;0;0;0
5888;C;"C;T";Casadei;Torino;0;0;0;0;0;0;0;0;0;0;0;0;0
788;C;"M;C";Freuler;Bologna;0;0;0;0;0;0;0;0;0;0;0;0;0
5858;C;"C;T";Ferguson;Bologna;0;0;0;0;0;0;0;0;0;0;0;0;0
6010;C;"C;T";Fazzini;Fiorentina;0;0;0;0;0;0;0;0;0;0;0;0;0
6106;C;"T;A";Carboni V.;Genoa;0;0;0;0;0;0;0;0;0;0;0;0;0
4186;C;C;Guendouzi;Lazio;0;0;0;0;0;0;0;0;0;0;0;0;0
6629;C;"C;T";Dele-Bashiru;Lazio;0;0;0;0;0;0;0;0;0;0;0;0;0
4686;C;"M;C";Fofana Y.;Milan;0;0;0;0;0;0;0;0;0;0;0;0;0
6666;C;C;Bernabè;Parma;0;0;0;0;0;0;0;0;0;0;0;0;0
5393;C;"W;A";Man;Parma;0;0;0;0;0;0;0;0;0;0;0;0;0
530;C;"C;T";Pellegrini Lo.;Roma;0;0;0;0;0;0;0;0;0;0;0;0;0
2839;C;"W;A";Sottil;Lecce;0;0;0;0;0;0;0;0;0;0;0;0;0
6206;C;"C;T";Fabbian;Bologna;0;0;0;0;0;0;0;0;0;0;0;0;0
449;C;"T;A";Vazquez;Cremonese;0;0;0;0;0;0;0;0;0;0;0;0;0
4973;C;"M;C";McKennie;Juventus;0;0;0;0;0;0;0;0;0;0;0;0;0
6549;C;"W;A";Pierotti;Lecce;0;0;0;0;0;0;0;0;0;0;0;0;0
5453;C;"M;C";Ricci S.;Milan;0;0;0;0;0;0;0;0;0;0;0;0;0
6889;C;"C;T";Anjorin;Torino;0;0;0;0;0;0;0;0;0;0;0;0;0
6684;C;"C;T";Ekkelenkamp;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0
2077;C;"C;T";Pasalic;Atalanta;0;0;0;0;0;0;0;0;0;0;0;0;0
4896;C;"T;A";Maldini;Atalanta;0;0;0;0;0;0;0;0;0;0;0;0;0
184;C;"W;A";Bernardeschi;Bologna;0;0;0;0;0;0;0;0;0;0;0;0;0
6252;C;"C;T";Folorunsho;Cagliari;0;0;0;0;0;0;0;0;0;0;0;0;0
7126;C;T;Baturina;Como;0;0;0;0;0;0;0;0;0;0;0;0;0
5791;C;"M;C";Frendrup;Genoa;0;0;0;0;0;0;0;0;0;0;0;0;0
7070;C;C;Sucic P.;Inter;0;0;0;0;0;0;0;0;0;0;0;0;0
2529;C;"C;T";Mkhitaryan;Inter;0;0;0;0;0;0;0;0;0;0;0;0;0
6634;C;W;Tete Morente;Lecce;0;0;0;0;0;0;0;0;0;0;0;0;0
4287;C;"M;C";Lobotka;Napoli;0;0;0;0;0;0;0;0;0;0;0;0;0
779;C;"M;C";Cristante;Roma;0;0;0;0;0;0;0;0;0;0;0;0;0
6271;C;"M;C";El Aynaoui;Roma;0;0;0;0;0;0;0;0;0;0;0;0;0
5850;C;C;Lovric;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0
6486;C;"W;T";Suslov;Verona;0;0;0;0;0;0;0;0;0;0;0;0;0
4947;C;"C;T";Brescianini;Atalanta;0;0;0;0;0;0;0;0;0;0;0;0;0
5298;C;"M;C";Pobega;Bologna;0;0;0;0;0;0;0;0;0;0;0;0;0
4364;C;T;Gaetano;Cagliari;0;0;0;0;0;0;0;0;0;0;0;0;0
6151;C;"M;C";Perrone;Como;0;0;0;0;0;0;0;0;0;0;0;0;0
7132;C;"M;C";Collocolo;Cremonese;0;0;0;0;0;0;0;0;0;0;0;0;0
4465;C;C;Fagioli;Fiorentina;0;0;0;0;0;0;0;0;0;0;0;0;0
4970;C;"C;W";Messias;Genoa;0;0;0;0;0;0;0;0;0;0;0;0;0
4427;C;"C;T";Malinovskyi;Genoa;0;0;0;0;0;0;0;0;0;0;0;0;0
7135;C;"C;T";Stanciu;Genoa;0;0;0;0;0;0;0;0;0;0;0;0;0
4459;C;"M;C";Rovella;Lazio;0;0;0;0;0;0;0;0;0;0;0;0;0
5872;C;"C;T";Helgason;Lecce;0;0;0;0;0;0;0;0;0;0;0;0;0
4199;C;"C;T";Loftus-Cheek;Milan;0;0;0;0;0;0;0;0;0;0;0;0;0
795;C;W;El Shaarawy;Roma;0;0;0;0;0;0;0;0;0;0;0;0;0
5823;C;"T;A";Baldanzi;Roma;0;0;0;0;0;0;0;0;0;0;0;0;0
5844;C;"C;T";Thorstvedt;Sassuolo;0;0;0;0;0;0;0;0;0;0;0;0;0
2274;C;"C;T";Valoti;Cremonese;0;0;0;0;0;0;0;0;0;0;0;0;0
5301;C;"E;W";Luis Henrique;Inter;0;0;0;0;0;0;0;0;0;0;0;0;0
4662;C;"E;W";Weah;Juventus;0;0;0;0;0;0;0;0;0;0;0;0;0
5504;C;"M;C";Coulibaly L.;Lecce;0;0;0;0;0;0;0;0;0;0;0;0;0
5131;C;"M;C";Gilmour;Napoli;0;0;0;0;0;0;0;0;0;0;0;0;0
4423;C;C;Hernani;Parma;0;0;0;0;0;0;0;0;0;0;0;0;0
6190;C;C;Pisilli;Roma;0;0;0;0;0;0;0;0;0;0;0;0;0
5007;C;C;Ilic;Torino;0;0;0;0;0;0;0;0;0;0;0;0;0
5688;C;"W;T";Harroui;Verona;0;0;0;0;0;0;0;0;0;0;0;0;0
6640;C;W;Felici;Cagliari;0;0;0;0;0;0;0;0;0;0;0;0;0
5422;C;"E;W";Zalewski;Atalanta;0;0;0;0;0;0;0;0;0;0;0;0;0
181;C;"M;C";Vecino;Lazio;0;0;0;0;0;0;0;0;0;0;0;0;0
5457;C;"M;C";Maleh;Lecce;0;0;0;0;0;0;0;0;0;0;0;0;0
6633;C;"M;C";Pierret;Lecce;0;0;0;0;0;0;0;0;0;0;0;0;0
6394;C;"M;C";Ramadani;Lecce;0;0;0;0;0;0;0;0;0;0;0;0;0
5295;C;"C;W";Musah;Milan;0;0;0;0;0;0;0;0;0;0;0;0;0
6898;C;"M;C";Keita M.;Parma;0;0;0;0;0;0;0;0;0;0;0;0;0
7145;C;"E;M";Piccinini G.;Pisa;0;0;0;0;0;0;0;0;0;0;0;0;0
7146;C;"E;M";Tourè I.;Pisa;0;0;0;0;0;0;0;0;0;0;0;0;0
7149;C;"M;C";Marin M.;Pisa;0;0;0;0;0;0;0;0;0;0;0;0;0
6219;C;"M;C";Boloca;Sassuolo;0;0;0;0;0;0;0;0;0;0;0;0;0
6717;C;"M;C";Konè I.;Sassuolo;0;0;0;0;0;0;0;0;0;0;0;0;0
6815;C;W;Fadera;Sassuolo;0;0;0;0;0;0;0;0;0;0;0;0;0
6680;C;"M;C";Karlstrom;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0
6908;C;C;Atta;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0
7198;C;C;Piotrowski;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0
7209;C;C;Sorensen O.;Parma;0;0;0;0;0;0;0;0;0;0;0;0;0
4870;C;"M;C";Adopo;Cagliari;0;0;0;0;0;0;0;0;0;0;0;0;0
1871;C;"M;C";Deiola;Cagliari;0;0;0;0;0;0;0;0;0;0;0;0;0
2842;C;W;Zanimacchia;Cremonese;0;0;0;0;0;0;0;0;0;0;0;0;0
6917;C;"M;C";Masini;Genoa;0;0;0;0;0;0;0;0;0;0;0;0;0
6020;C;"C;W";Ellertsson;Genoa;0;0;0;0;0;0;0;0;0;0;0;0;0
4404;C;"C;T";Thorsby;Genoa;0;0;0;0;0;0;0;0;0;0;0;0;0
5813;C;"C;T";Miretti;Juventus;0;0;0;0;0;0;0;0;0;0;0;0;0
333;C;"M;C";Cataldi;Lazio;0;0;0;0;0;0;0;0;0;0;0;0;0
7138;C;"M;C";Ordonez C.;Parma;0;0;0;0;0;0;0;0;0;0;0;0;0
5735;C;"W;T";Volpato;Sassuolo;0;0;0;0;0;0;0;0;0;0;0;0;0
4890;C;"M;C";Tameze;Torino;0;0;0;0;0;0;0;0;0;0;0;0;0
6170;C;C;Gineitis;Torino;0;0;0;0;0;0;0;0;0;0;0;0;0
6458;C;C;Serdar;Verona;0;0;0;0;0;0;0;0;0;0;0;0;0
1976;C;"M;C";Mazzitelli;Cagliari;0;0;0;0;0;0;0;0;0;0;0;0;0
6024;C;"M;C";Sulemana I.;Atalanta;0;0;0;0;0;0;0;0;0;0;0;0;0
5784;C;C;Aebischer;Pisa;0;0;0;0;0;0;0;0;0;0;0;0;0
4284;C;"M;C";Sergi Roberto;Como;0;0;0;0;0;0;0;0;0;0;0;0;0
27;C;"M;C";Grassi;Cremonese;0;0;0;0;0;0;0;0;0;0;0;0;0
6804;C;"M;C";Richardson;Fiorentina;0;0;0;0;0;0;0;0;0;0;0;0;0
5719;C;"M;C";Asllani;Inter;0;0;0;0;0;0;0;0;0;0;0;0;0
152;C;"C;T";Zielinski;Inter;0;0;0;0;0;0;0;0;0;0;0;0;0
4711;C;"E;W";Kostic;Juventus;0;0;0;0;0;0;0;0;0;0;0;0;0
6191;C;"M;C";Belahyane;Lazio;0;0;0;0;0;0;0;0;0;0;0;0;0
4856;C;W;Chukwueze;Milan;0;0;0;0;0;0;0;0;0;0;0;0;0
4930;C;"M;C";Ghion;Sassuolo;0;0;0;0;0;0;0;0;0;0;0;0;0
6246;C;"M;C";Lipani;Sassuolo;0;0;0;0;0;0;0;0;0;0;0;0;0
6481;C;C;Payero;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0
7028;C;C;Bernede;Verona;0;0;0;0;0;0;0;0;0;0;0;0;0
2117;C;"C;T";Kastanos;Verona;0;0;0;0;0;0;0;0;0;0;0;0;0
6225;C;"M;C";El Azzouzi;Bologna;0;0;0;0;0;0;0;0;0;0;0;0;0
6054;C;"M;C";Moro N.;Bologna;0;0;0;0;0;0;0;0;0;0;0;0;0
6424;C;"M;C";Prati;Cagliari;0;0;0;0;0;0;0;0;0;0;0;0;0
5863;C;"M;C";Castagnetti;Cremonese;0;0;0;0;0;0;0;0;0;0;0;0;0
6980;C;W;Venturino;Genoa;0;0;0;0;0;0;0;0;0;0;0;0;0
4911;C;C;Douglas Luiz;Juventus;0;0;0;0;0;0;0;0;0;0;0;0;0
6015;C;"C;T";Berisha M.;Lecce;0;0;0;0;0;0;0;0;0;0;0;0;0
6222;C;"C;T";Rafia;Lecce;0;0;0;0;0;0;0;0;0;0;0;0;0
5992;C;"M;C";Bondo;Cremonese;0;0;0;0;0;0;0;0;0;0;0;0;0
5998;C;"E;W";Zerbin;Cremonese;0;0;0;0;0;0;0;0;0;0;0;0;0
7150;C;C;Vural;Pisa;0;0;0;0;0;0;0;0;0;0;0;0;0
6593;C;"C;T";Akinsanmiro;Pisa;0;0;0;0;0;0;0;0;0;0;0;0;0
5540;C;"M;C";Niasse;Verona;0;0;0;0;0;0;0;0;0;0;0;0;0
7208;C;"M;C";Miller L.;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0
6676;C;"M;C";Engelhardt;Como;0;0;0;0;0;0;0;0;0;0;0;0;0
5857;C;"M;C";Pickel;Cremonese;0;0;0;0;0;0;0;0;0;0;0;0;0
6294;C;"M;C";Ndour;Fiorentina;0;0;0;0;0;0;0;0;0;0;0;0;0
5788;C;T;Sabiri;Fiorentina;0;0;0;0;0;0;0;0;0;0;0;0;0
5290;C;"M;C";Estevez;Parma;0;0;0;0;0;0;0;0;0;0;0;0;0
2334;C;W;Leris;Pisa;0;0;0;0;0;0;0;0;0;0;0;0;0
6212;C;"M;C";Zarraga;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0
7177;C;C;Santiago;Verona;0;0;0;0;0;0;0;0;0;0;0;0;0
7165;C;"M;C";Liteta;Cagliari;0;0;0;0;0;0;0;0;0;0;0;0;0
6656;C;"M;C";Braunoder;Como;0;0;0;0;0;0;0;0;0;0;0;0;0
2553;C;T;Alli;Como;0;0;0;0;0;0;0;0;0;0;0;0;0
5516;C;"M;C";Bianco;Fiorentina;0;0;0;0;0;0;0;0;0;0;0;0;0
5674;C;C;Basic;Lazio;0;0;0;0;0;0;0;0;0;0;0;0;0
6410;C;"M;C";Kaba;Lecce;0;0;0;0;0;0;0;0;0;0;0;0;0
6645;C;T;Marchwinski;Lecce;0;0;0;0;0;0;0;0;0;0;0;0;0
6678;C;"W;T";Liberali;Milan;0;0;0;0;0;0;0;0;0;0;0;0;0
7147;C;"M;C";Hojholt;Pisa;0;0;0;0;0;0;0;0;0;0;0;0;0
7151;C;"W;T";Arena;Pisa;0;0;0;0;0;0;0;0;0;0;0;0;0
7157;C;C;Iannoni;Sassuolo;0;0;0;0;0;0;0;0;0;0;0;0;0
5824;C;"T;A";Pafundi;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0
6618;C;"W;T";Cissè A.;Verona;0;0;0;0;0;0;0;0;0;0;0;0;0
2076;C;"M;C";Rog;Cagliari;0;0;0;0;0;0;0;0;0;0;0;0;0
6677;C;"C;T";Adzic;Juventus;0;0;0;0;0;0;0;0;0;0;0;0;0
6005;C;"C;T";Ilkhan;Torino;0;0;0;0;0;0;0;0;0;0;0;0;0
2764;A;Pc;Martinez L.;Inter;0;0;0;0;0;0;0;0;0;0;0;0;0
2097;A;Pc;Kean;Fiorentina;0;0;0;0;0;0;0;0;0;0;0;0;0
2531;A;Pc;Lukaku;Napoli;0;0;0;0;0;0;0;0;0;0;0;0;0
4730;A;A;Lookman;Atalanta;0;0;0;0;0;0;0;0;0;0;0;0;0
4871;A;Pc;Thuram;Inter;0;0;0;0;0;0;0;0;0;0;0;0;0
5544;A;Pc;David;Juventus;0;0;0;0;0;0;0;0;0;0;0;0;0
309;A;A;Dybala;Roma;0;0;0;0;0;0;0;0;0;0;0;0;0
7008;A;Pc;Gimenez;Milan;0;0;0;0;0;0;0;0;0;0;0;0;0
6434;A;A;Yildiz;Juventus;0;0;0;0;0;0;0;0;0;0;0;0;0
2841;A;Pc;Vlahovic;Juventus;0;0;0;0;0;0;0;0;0;0;0;0;0
4510;A;A;Leao;Milan;0;0;0;0;0;0;0;0;0;0;0;0;0
5995;A;A;De Ketelaere;Atalanta;0;0;0;0;0;0;0;0;0;0;0;0;0
6226;A;Pc;Castellanos;Lazio;0;0;0;0;0;0;0;0;0;0;0;0;0
6675;A;Pc;Dovbyk;Roma;0;0;0;0;0;0;0;0;0;0;0;0;0
531;A;A;Berardi;Sassuolo;0;0;0;0;0;0;0;0;0;0;0;0;0
5672;A;Pc;Dia;Lazio;0;0;0;0;0;0;0;0;0;0;0;0;0
6435;A;Pc;Krstovic;Atalanta;0;0;0;0;0;0;0;0;0;0;0;0;0
5734;A;A;Soulè;Roma;0;0;0;0;0;0;0;0;0;0;0;0;0
608;A;Pc;Zapata D.;Torino;0;0;0;0;0;0;0;0;0;0;0;0;0
2137;A;Pc;Scamacca;Atalanta;0;0;0;0;0;0;0;0;0;0;0;0;0
6572;A;Pc;Castro S.;Bologna;0;0;0;0;0;0;0;0;0;0;0;0;0
785;A;Pc;Immobile;Bologna;0;0;0;0;0;0;0;0;0;0;0;0;0
7120;A;A;Lang;Napoli;0;0;0;0;0;0;0;0;0;0;0;0;0
6365;A;Pc;Ferguson E.;Roma;0;0;0;0;0;0;0;0;0;0;0;0;0
313;A;Pc;Morata;Como;0;0;0;0;0;0;0;0;0;0;0;0;0
4359;A;Pc;Piccoli;Cagliari;0;0;0;0;0;0;0;0;0;0;0;0;0
6967;A;"W;A";Diao;Como;0;0;0;0;0;0;0;0;0;0;0;0;0
2038;A;Pc;Pinamonti;Sassuolo;0;0;0;0;0;0;0;0;0;0;0;0;0
2369;A;A;Thauvin;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0
647;A;Pc;Dzeko;Fiorentina;0;0;0;0;0;0;0;0;0;0;0;0;0
6215;A;Pc;Lucca;Napoli;0;0;0;0;0;0;0;0;0;0;0;0;0
6060;A;A;Laurientè;Sassuolo;0;0;0;0;0;0;0;0;0;0;0;0;0
7128;A;"W;A";Kuhn;Como;0;0;0;0;0;0;0;0;0;0;0;0;0
6646;A;A;Adams C.;Torino;0;0;0;0;0;0;0;0;0;0;0;0;0
2489;A;A;Pedro;Lazio;0;0;0;0;0;0;0;0;0;0;0;0;0
4371;A;A;Raspadori;Napoli;0;0;0;0;0;0;0;0;0;0;0;0;0
7023;A;Pc;Pellegrino M.;Parma;0;0;0;0;0;0;0;0;0;0;0;0;0
5297;A;A;Luvumbo;Cagliari;0;0;0;0;0;0;0;0;0;0;0;0;0
4923;A;Pc;Colombo;Genoa;0;0;0;0;0;0;0;0;0;0;0;0;0
6164;A;Pc;Vitinha O.;Genoa;0;0;0;0;0;0;0;0;0;0;0;0;0
4179;A;"W;A";Gonzalez N.;Juventus;0;0;0;0;0;0;0;0;0;0;0;0;0
6519;A;Pc;Camarda;Lecce;0;0;0;0;0;0;0;0;0;0;0;0;0
5637;A;Pc;Davis K.;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0
5336;A;Pc;Nzola;Pisa;0;0;0;0;0;0;0;0;0;0;0;0;0
4436;A;A;Cambiaghi;Bologna;0;0;0;0;0;0;0;0;0;0;0;0;0
6643;A;Pc;Dallinga;Bologna;0;0;0;0;0;0;0;0;0;0;0;0;0
2155;A;Pc;Cutrone;Como;0;0;0;0;0;0;0;0;0;0;0;0;0
5918;A;A;Sulemana K.;Atalanta;0;0;0;0;0;0;0;0;0;0;0;0;0
6895;A;"W;A";Dominguez B.;Bologna;0;0;0;0;0;0;0;0;0;0;0;0;0
5471;A;Pc;Djuric;Parma;0;0;0;0;0;0;0;0;0;0;0;0;0
6145;A;A;Ngonge;Torino;0;0;0;0;0;0;0;0;0;0;0;0;0
7183;A;A;Aboukhlal;Torino;0;0;0;0;0;0;0;0;0;0;0;0;0
7017;A;Pc;Douvikas;Como;0;0;0;0;0;0;0;0;0;0;0;0;0
5512;A;Pc;De Luca;Cremonese;0;0;0;0;0;0;0;0;0;0;0;0;0
2061;A;Pc;Simeone;Torino;0;0;0;0;0;0;0;0;0;0;0;0;0
6159;A;A;Sarr A.;Verona;0;0;0;0;0;0;0;0;0;0;0;0;0
6229;A;Pc;Tourè E.;Atalanta;0;0;0;0;0;0;0;0;0;0;0;0;0
7127;A;"W;A";Addai;Como;0;0;0;0;0;0;0;0;0;0;0;0;0
5496;A;A;Johnsen;Cremonese;0;0;0;0;0;0;0;0;0;0;0;0;0
6409;A;A;Beltran L.;Fiorentina;0;0;0;0;0;0;0;0;0;0;0;0;0
4463;A;A;Esposito Se.;Cagliari;0;0;0;0;0;0;0;0;0;0;0;0;0
7071;A;Pc;Esposito F.P.;Inter;0;0;0;0;0;0;0;0;0;0;0;0;0
6556;A;A;Noslin;Lazio;0;0;0;0;0;0;0;0;0;0;0;0;0
479;A;Pc;Sanabria;Cremonese;0;0;0;0;0;0;0;0;0;0;0;0;0
2475;A;A;Sanchez;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0
7213;A;Pc;Frigan;Parma;0;0;0;0;0;0;0;0;0;0;0;0;0
6653;A;A;Bravo;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0
6630;A;Pc;Mosquera;Verona;0;0;0;0;0;0;0;0;0;0;0;0;0
7199;A;A;Kilicsoy;Cagliari;0;0;0;0;0;0;0;0;0;0;0;0;0
6243;A;Pc;Borrelli;Cagliari;0;0;0;0;0;0;0;0;0;0;0;0;0
7129;A;"W;A";Rodriguez Je.;Como;0;0;0;0;0;0;0;0;0;0;0;0;0
5515;A;A;Okereke;Cremonese;0;0;0;0;0;0;0;0;0;0;0;0;0
6669;A;Pc;Bonny;Inter;0;0;0;0;0;0;0;0;0;0;0;0;0
6001;A;"W;A";Banda;Lecce;0;0;0;0;0;0;0;0;0;0;0;0;0
7001;A;"W;A";N'Dri;Lecce;0;0;0;0;0;0;0;0;0;0;0;0;0
5455;A;A;Moreo;Pisa;0;0;0;0;0;0;0;0;0;0;0;0;0
1842;A;A;Pierini;Sassuolo;0;0;0;0;0;0;0;0;0;0;0;0;0
6205;A;Pc;Mulattieri;Sassuolo;0;0;0;0;0;0;0;0;0;0;0;0;0
6628;A;Pc;Taremi;Inter;0;0;0;0;0;0;0;0;0;0;0;0;0
6227;A;A;Okafor;Milan;0;0;0;0;0;0;0;0;0;0;0;0;0
6207;A;"W;A";Almqvist;Parma;0;0;0;0;0;0;0;0;0;0;0;0;0
7153;A;Pc;Lind;Pisa;0;0;0;0;0;0;0;0;0;0;0;0;0
7161;A;Pc;Bayo V.;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0
6459;A;"W;A";Karlsson;Bologna;0;0;0;0;0;0;0;0;0;0;0;0;0
5500;A;"W;A";Cancellieri;Lazio;0;0;0;0;0;0;0;0;0;0;0;0;0
6213;A;A;Brenner;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0
6644;A;Pc;Rocha Livramento;Verona;0;0;0;0;0;0;0;0;0;0;0;0;0
5506;A;A;Ekuban;Genoa;0;0;0;0;0;0;0;0;0;0;0;0;0
6836;A;Pc;Meister;Pisa;0;0;0;0;0;0;0;0;0;0;0;0;0
5845;A;Pc;Alvarez A.;Sassuolo;0;0;0;0;0;0;0;0;0;0;0;0;0
247;A;Pc;Pavoletti;Cagliari;0;0;0;0;0;0;0;0;0;0;0;0;0
7027;A;Pc;Azon;Como;0;0;0;0;0;0;0;0;0;0;0;0;0
6657;A;Pc;Gabrielloni;Como;0;0;0;0;0;0;0;0;0;0;0;0;0
505;A;A;Bonazzoli;Cremonese;0;0;0;0;0;0;0;0;0;0;0;0;0
7134;A;Pc;Nasti;Cremonese;0;0;0;0;0;0;0;0;0;0;0;0;0
6822;A;A;Ekhator;Genoa;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;A;Pc;Milik;Juventus;0;0;0;0;0;0;0;0;0;0;0;0;0
6667;A;A;Benedyczak;Parma;0;0;0;0;0;0;0;0;0;0;0;0;0
7171;A;A;Buffon L.;Pisa;0;0;0;0;0;0;0;0;0;0;0;0;0
7152;A;Pc;Bonfanti N.;Pisa;0;0;0;0;0;0;0;0;0;0;0;0;0
7158;A;Pc;Moro L.;Sassuolo;0;0;0;0;0;0;0;0;0;0;0;0;0
7159;A;Pc;Skjellerup;Sassuolo;0;0;0;0;0;0;0;0;0;0;0;0;0
6827;A;A;Njie;Torino;0;0;0;0;0;0;0;0;0;0;0;0;0
6635;A;Pc;Pizarro;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0
7162;A;A;Giovane;Verona;0;0;0;0;0;0;0;0;0;0;0;0;0