Giocatore,Ruolo,Squadra,Gol/90,Assist/90,Gol+Assist/90,Gol/90 attesi,Assist/90 attesi,Gol+Assist/90 attesi,Occasioni create,Passaggi chiave,Pressioni,Progressioni palla (Carry/90),Progressioni palla (Pass/90),Progressioni palla (Ricezione/90),xG senza rigori,Gol senza rigori/90,Percentuale rigori,Differenza Gol fatti - attesi,Differenza Assist fatti - attesi,Cartellini/90,Espulsioni/90,Ammonizioni/90,Indice Sintetico,Punteggio (0-100),Percentile nel Ruolo,Tier
Karlström,C,,0.0,0.08,0.08,0.02,0.03,0.05,0.97,0.95,86.11,0.65,3.81,1.3,0.0,0.0,,-0.7,1.9,0.25,0.0,0.25,1.06,35.4,0.31,C
Kasa,C,,0.0,0.0,0.0,0.43,0.04,0.47,0.25,0.05,28.75,0.39,2.74,2.74,0.0,0.0,,-1.1,-0.1,0.78,0.0,0.78,1.69,56.5,0.05,C
Kastanos,C,Verona,0.1,0.1,0.21,0.1,0.18,0.28,0.3,0.21,32.3,1.24,3.51,2.79,1.0,0.1,,0.0,-0.7,0.41,0.0,0.41,0.67,22.4,0.55,B
Keita,C,Parma,0.0,0.1,0.1,0.0,0.05,0.05,0.8,0.63,60.87,0.64,2.46,0.25,0.0,0.0,,-0.1,1.0,0.35,0.05,0.3,1.27,42.2,0.21,C
Kofod Andersen,C,,0.13,0.13,0.26,0.04,0.06,0.1,0.5,0.18,49.64,0.91,3.11,2.33,3.33,0.13,,0.7,0.5,0.13,0.0,0.13,0.49,16.3,0.7,B
Koné,C,,0.07,0.03,0.1,0.12,0.06,0.18,0.91,0.82,75.65,2.45,5.04,1.75,0.59,0.07,,-1.4,-0.7,0.21,0.0,0.21,0.51,17.0,0.68,B
Koopmeiners,C,Juventus,0.14,0.14,0.27,0.17,0.13,0.3,0.82,0.61,71.21,1.44,4.02,5.73,0.79,0.14,,-0.8,0.1,0.14,0.0,0.14,0.14,4.8,0.95,S
Kovalenko,C,,0.0,0.0,0.0,0.12,0.0,0.12,0.0,0.0,12.83,1.17,4.68,3.51,0.0,0.0,,-0.1,0.0,0.0,0.0,0.0,1.35,44.9,0.18,C
Le Fée,C,,0.0,0.0,0.0,0.06,0.03,0.08,0.67,0.11,53.0,4.25,7.92,0.85,0.0,0.0,,-0.2,-0.1,0.28,0.0,0.28,1.08,36.1,0.29,C
Lhassine Kone,C,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,0.0,5.29,1.76,,0.0,,0.0,0.0,1.76,0.0,1.76,1.86,61.9,0.02,C
Linetty,C,,0.06,0.0,0.06,0.06,0.05,0.12,0.64,0.47,55.0,1.05,2.75,1.11,0.91,0.06,,-0.1,-0.9,0.35,0.0,0.35,0.9,29.9,0.39,C
Lobotka,C,Napoli,0.0,0.03,0.03,0.01,0.04,0.05,0.97,0.82,82.38,1.02,4.03,1.09,0.0,0.0,,-0.3,-0.2,0.1,0.0,0.1,0.88,29.3,0.41,C
Locatelli,C,Juventus,0.06,0.06,0.13,0.06,0.08,0.14,0.94,0.89,78.39,1.05,9.38,1.05,0.56,0.03,1.0,0.2,-0.5,0.29,0.0,0.29,0.57,19.0,0.61,B
Loftus-Cheek,C,Milan,0.0,0.0,0.0,0.06,0.16,0.23,0.53,0.26,54.58,2.34,4.43,2.78,0.0,0.0,,-0.7,-1.9,0.26,0.0,0.26,0.98,32.7,0.36,C
Lookman,C,Atalanta,0.6,0.2,0.8,0.41,0.28,0.7,0.9,0.74,72.48,5.69,2.92,12.66,1.36,0.56,1.0,4.7,-2.1,0.16,0.0,0.16,0.24,8.2,0.91,S
Lovrić,C,,0.08,0.12,0.19,0.1,0.13,0.23,0.86,0.82,64.11,2.34,4.68,2.77,0.77,0.08,,-0.6,-0.4,0.19,0.0,0.19,0.12,4.1,0.96,S
Luiz,C,,0.0,0.0,0.0,0.1,0.17,0.27,0.16,0.08,27.84,2.72,5.95,2.04,0.0,0.0,,-0.6,-1.0,0.34,0.0,0.34,1.24,41.5,0.23,C
Makoumbou,C,,0.0,0.13,0.13,0.01,0.04,0.05,0.82,0.71,65.15,0.46,3.85,0.59,0.0,0.0,,-0.3,2.1,0.21,0.04,0.17,1.18,39.5,0.26,C
Maldini,C,Atalanta,0.35,0.0,0.35,0.39,0.06,0.45,0.6,0.47,52.13,3.05,2.36,5.52,0.9,0.35,,-0.7,-1.1,0.29,0.0,0.29,0.65,21.8,0.57,B
Maleh,C,Lecce,0.0,0.06,0.06,0.05,0.05,0.11,0.77,0.45,68.64,0.6,4.29,2.21,0.0,0.0,,-0.9,0.1,0.36,0.06,0.3,1.04,34.7,0.32,C
Malinovskyi,C,Genoa,0.0,0.47,0.47,0.05,0.35,0.4,0.44,0.11,42.56,0.7,7.52,2.35,0.0,0.0,,-0.2,0.5,0.47,0.0,0.47,0.9,29.9,0.39,C
Mandragora,C,Fiorentina,0.19,0.14,0.33,0.13,0.22,0.35,0.76,0.58,66.59,0.51,4.29,1.58,1.11,0.14,1.0,1.3,-1.8,0.33,0.0,0.33,0.43,14.3,0.75,B
Marin,C,Pisa,0.19,0.13,0.32,0.15,0.23,0.38,0.39,0.34,42.61,1.41,5.38,1.86,0.42,0.06,1.0,0.6,-1.6,0.26,0.0,0.26,0.43,14.3,0.75,B
Martins,C,,0.0,0.49,0.49,0.0,0.2,0.2,0.11,0.03,20.33,1.48,2.95,4.92,,0.0,,0.0,0.6,0.49,0.0,0.49,1.06,35.4,0.31,C
Masini,C,Genoa,0.06,0.0,0.06,0.02,0.01,0.04,0.62,0.42,59.15,0.94,2.57,1.58,2.5,0.06,,0.6,-0.2,0.18,0.0,0.18,0.71,23.8,0.53,B
Mazzitelli,C,Cagliari,0.27,0.27,0.54,0.05,0.16,0.21,0.27,0.08,30.45,0.54,7.25,3.76,5.0,0.27,,0.8,0.4,0.27,0.0,0.27,0.61,20.4,0.59,B
McKennie,C,Juventus,0.08,0.16,0.23,0.11,0.14,0.25,0.84,0.71,72.19,1.09,3.94,5.96,0.69,0.08,,-0.9,0.5,0.12,0.0,0.12,0.24,8.2,0.91,S
McTominay,C,Napoli,0.37,0.12,0.49,0.23,0.08,0.31,0.97,0.87,86.41,1.72,3.43,4.01,1.62,0.37,,4.6,1.3,0.09,0.0,0.09,0.06,2.0,0.98,S
Melegoni,C,,0.0,1.01,1.01,0.0,0.51,0.51,0.33,0.03,29.67,0.0,1.01,2.02,,0.0,,0.0,0.5,0.0,0.0,0.0,1.06,35.4,0.31,C
Messias,C,Genoa,0.11,0.11,0.21,0.26,0.07,0.33,0.47,0.21,49.82,3.4,3.4,5.21,0.42,0.11,0.0,-1.4,0.3,0.11,0.0,0.11,0.57,19.0,0.61,B
Miretti,C,Juventus,0.16,0.16,0.32,0.17,0.11,0.27,0.88,0.58,67.08,1.77,2.9,5.37,0.97,0.16,,-0.1,1.0,0.11,0.0,0.11,0.16,5.4,0.94,S
Mkhitaryan,C,Inter,0.04,0.15,0.19,0.06,0.1,0.16,0.94,0.79,74.88,2.7,7.47,3.49,0.67,0.04,,-0.5,1.3,0.15,0.0,0.15,0.27,8.8,0.89,A
Moro,C,Sassuolo,0.0,0.15,0.15,0.04,0.06,0.1,0.68,0.39,54.91,1.27,6.93,1.56,0.0,0.0,,-0.5,1.2,0.07,0.0,0.07,0.65,21.8,0.57,B
Musah,C,Milan,0.0,0.11,0.11,0.11,0.1,0.21,0.66,0.5,54.17,2.92,4.81,4.24,0.0,0.0,,-1.9,0.2,0.29,0.0,0.29,0.55,18.4,0.64,B
Ndary Adopo,C,,0.04,0.04,0.07,0.04,0.09,0.13,0.77,0.71,68.83,0.75,3.96,2.28,0.91,0.04,,-0.1,-1.3,0.22,0.04,0.19,0.84,27.9,0.46,C
Ndour,C,Fiorentina,0.0,0.0,0.0,0.02,0.0,0.02,0.44,0.11,45.11,2.66,3.77,5.76,0.0,0.0,,-0.1,0.0,0.22,0.0,0.22,1.22,40.8,0.24,C
Nicolussi Caviglia,C,,0.13,0.06,0.19,0.08,0.07,0.14,0.94,0.87,81.74,0.63,4.4,0.69,1.67,0.13,,1.6,-0.1,0.25,0.03,0.22,0.63,21.1,0.58,B
Odgaard,C,Bologna,0.28,0.05,0.32,0.17,0.08,0.25,0.83,0.63,67.31,1.61,2.31,4.56,1.67,0.28,,2.4,-0.8,0.05,0.0,0.05,0.27,8.8,0.89,A
Onana,C,,0.0,0.0,0.0,0.0,0.03,0.03,0.22,0.05,33.78,0.3,3.26,1.18,,0.0,,0.0,-0.1,0.3,0.0,0.3,1.63,54.4,0.06,C
Ondrejka,C,Parma,1.07,0.0,1.07,0.28,0.13,0.41,0.25,0.08,35.17,2.77,2.35,4.48,3.85,1.07,,3.7,-0.6,0.0,0.0,0.0,0.69,23.1,0.54,B
Oudin,C,,0.0,0.0,0.0,0.03,0.18,0.21,0.27,0.08,27.18,0.6,3.91,4.82,0.0,0.0,,-0.1,-0.6,0.3,0.0,0.3,1.37,45.6,0.16,C
Oumar Conde,C,,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.03,16.78,1.19,4.77,2.98,,0.0,,0.0,0.0,1.19,0.0,1.19,1.55,51.7,0.08,C
Pafundi,C,Udinese,0.0,0.0,0.0,0.08,0.54,0.62,0.0,0.0,12.89,2.33,0.0,5.43,0.0,0.0,,-0.1,-0.7,0.0,0.0,0.0,1.39,46.3,0.14,C
Paredes,C,,0.2,0.07,0.26,0.15,0.1,0.25,0.68,0.39,62.41,1.11,6.95,0.92,0.43,0.07,1.0,0.7,-0.5,0.26,0.0,0.26,0.35,11.6,0.84,A
Payero,C,Udinese,0.07,0.07,0.13,0.08,0.08,0.16,0.64,0.42,55.24,2.15,3.32,2.87,0.83,0.07,,-0.2,-0.3,0.33,0.0,0.33,0.27,8.8,0.89,A
Paz,C,Como,0.2,0.27,0.47,0.31,0.2,0.51,0.86,0.79,76.77,2.58,5.46,5.73,0.65,0.2,0.0,-3.3,2.0,0.2,0.0,0.2,0.29,9.5,0.87,A
Pašalić,C,,0.14,0.18,0.32,0.3,0.15,0.45,0.68,0.61,57.85,2.01,6.82,3.11,0.45,0.14,0.0,-3.6,0.7,0.05,0.0,0.05,0.29,9.5,0.87,A
Pellegrini,C,Roma,0.11,0.06,0.17,0.26,0.14,0.4,0.8,0.53,65.04,1.49,3.38,4.54,0.21,0.06,1.0,-2.7,-1.5,0.22,0.0,0.22,0.49,16.3,0.7,B
Pereiro,C,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0,5.81,5.81,,0.0,,0.0,0.0,0.0,0.0,0.0,1.55,51.7,0.08,C
Perrone,C,Como,0.0,0.15,0.15,0.04,0.11,0.15,0.77,0.53,71.42,0.78,4.75,0.92,0.0,0.0,,-0.9,0.8,0.29,0.0,0.29,0.78,25.9,0.51,B
Pessina,C,,0.0,0.0,0.0,0.02,0.01,0.03,0.91,0.26,77.64,0.84,2.95,2.11,0.0,0.0,,-0.2,-0.1,0.21,0.0,0.21,1.29,42.9,0.2,C
Pierini,C,Sassuolo,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.0,41.5,1.08,2.17,4.34,,0.0,,0.0,-0.1,0.0,0.0,0.0,1.33,44.2,0.18,C
Pierret,C,Lecce,0.0,0.0,0.0,0.01,0.02,0.03,0.7,0.55,57.43,0.68,4.28,0.68,0.0,0.0,,-0.2,-0.4,0.1,0.0,0.1,1.2,40.1,0.26,C
Pisilli,C,Roma,0.15,0.07,0.22,0.2,0.05,0.25,0.39,0.29,43.82,1.61,4.62,3.23,0.74,0.15,,-0.7,0.3,0.51,0.0,0.51,0.55,18.4,0.64,B
Pobega,C,Bologna,0.15,0.15,0.31,0.16,0.11,0.27,0.62,0.34,56.1,0.92,3.21,1.76,0.95,0.15,,-0.1,0.6,0.61,0.15,0.46,0.55,18.4,0.64,B
Prati,C,Cagliari,0.0,0.0,0.0,0.02,0.11,0.13,0.67,0.21,47.5,0.32,3.63,1.11,0.0,0.0,,-0.1,-0.7,0.16,0.0,0.16,1.27,42.2,0.21,C
Pérez,C,,0.08,0.0,0.08,0.07,0.1,0.17,0.81,0.34,69.62,1.45,4.85,2.5,1.11,0.08,,0.1,-1.2,0.32,0.0,0.32,0.53,17.7,0.66,B
Rafia,C,Lecce,0.0,0.0,0.0,0.04,0.12,0.16,0.78,0.37,58.78,1.11,4.34,2.72,0.0,0.0,,-0.5,-1.4,0.34,0.0,0.34,1.0,33.3,0.34,C
Ramadani,C,Lecce,0.05,0.05,0.1,0.03,0.05,0.08,0.72,0.55,62.31,0.45,2.99,0.35,1.67,0.05,,0.4,-0.1,0.2,0.0,0.2,0.86,28.6,0.44,C
Reijnders,C,,0.29,0.12,0.4,0.22,0.1,0.32,0.97,0.95,84.54,3.19,6.62,3.48,1.33,0.29,,2.5,0.5,0.09,0.03,0.06,0.12,4.1,0.96,S
Ricci,C,Milan,0.03,0.03,0.06,0.04,0.02,0.06,1.0,0.89,83.09,1.37,3.7,0.96,0.77,0.03,,-0.3,0.4,0.29,0.03,0.25,0.86,28.6,0.44,C
Richardson,C,Fiorentina,0.08,0.08,0.16,0.07,0.05,0.12,0.37,0.26,40.7,1.56,3.85,2.54,1.11,0.08,,0.1,0.4,0.49,0.0,0.49,0.63,21.1,0.58,B
Roberto,C,,0.0,0.13,0.13,0.09,0.09,0.18,0.62,0.21,53.54,1.29,4.66,2.46,0.0,0.0,,-0.7,0.3,0.52,0.0,0.52,0.8,26.5,0.49,C
Rovella,C,Lazio,0.0,0.1,0.1,0.05,0.07,0.12,0.94,0.82,82.36,1.49,5.26,1.39,0.0,0.0,,-1.5,0.8,0.43,0.0,0.43,0.88,29.3,0.41,C
Samardzic,C,Atalanta,0.15,0.08,0.23,0.15,0.22,0.38,0.23,0.18,37.71,4.16,7.08,7.62,1.0,0.15,,0.0,-1.9,0.23,0.0,0.23,0.45,15.0,0.72,B
Sansone,C,,0.0,0.0,0.0,0.28,0.0,0.28,0.0,0.0,13.0,0.0,1.38,6.92,0.0,0.0,,-0.2,0.0,1.38,0.0,1.38,1.86,61.9,0.02,C
Sensi,C,,0.33,0.0,0.33,0.3,0.07,0.36,0.17,0.05,22.83,1.31,12.48,2.63,0.0,0.0,1.0,0.1,-0.2,0.0,0.0,0.0,0.86,28.6,0.44,C
Serdar,C,Verona,0.13,0.07,0.2,0.12,0.07,0.19,0.73,0.42,62.55,1.18,3.66,2.29,1.05,0.13,,0.1,0.0,0.33,0.07,0.26,0.43,14.3,0.75,B
Sohm,C,Fiorentina,0.12,0.0,0.12,0.09,0.06,0.16,0.97,0.95,80.78,2.08,4.22,2.02,1.29,0.12,,0.9,-2.1,0.18,0.0,0.18,0.45,15.0,0.72,B
Solbakken,C,,0.0,0.0,0.0,0.09,0.05,0.14,0.38,0.21,36.19,2.13,2.37,3.79,0.0,0.0,,-0.8,-0.4,0.24,0.0,0.24,1.12,37.4,0.28,C
Soulé,C,,0.25,0.25,0.51,0.15,0.26,0.41,0.81,0.58,65.96,4.24,4.5,9.65,1.67,0.25,,2.0,-0.2,0.15,0.0,0.15,0.04,1.4,0.99,S
Sulemana,C,Atalanta,0.64,0.0,0.64,0.19,0.0,0.19,0.33,0.08,31.44,0.64,3.82,0.64,3.33,0.64,,1.4,0.0,0.32,0.0,0.32,1.0,33.3,0.34,C
Suslov,C,Verona,0.0,0.04,0.04,0.07,0.08,0.15,0.87,0.71,67.1,1.69,3.55,3.33,0.0,0.0,,-1.6,-0.9,0.35,0.04,0.3,1.0,33.3,0.34,C
Tameze,C,Torino,0.0,0.0,0.0,0.06,0.11,0.17,0.45,0.24,32.45,2.22,3.19,2.91,0.0,0.0,,-0.4,-0.8,0.42,0.0,0.42,1.2,40.1,0.26,C
Thorsby,C,Genoa,0.0,0.05,0.05,0.13,0.1,0.23,0.73,0.58,63.27,1.14,2.75,3.6,0.0,0.0,,-2.8,-1.1,0.28,0.0,0.28,0.88,29.3,0.41,C
Thuram,C,Inter,0.15,0.19,0.35,0.14,0.14,0.27,0.74,0.68,66.46,2.86,4.76,2.01,1.14,0.15,,0.5,1.4,0.19,0.0,0.19,0.06,2.0,0.98,S
Tidiane Niasse,C,,0.0,0.0,0.0,0.05,0.01,0.06,0.73,0.21,68.64,0.6,2.98,1.79,0.0,0.0,,-0.4,-0.1,0.48,0.0,0.48,1.29,42.9,0.2,C
Urbanski,C,,0.12,0.0,0.12,0.05,0.07,0.12,0.47,0.18,49.8,1.81,6.75,3.98,2.5,0.12,,0.6,-0.6,0.36,0.0,0.36,0.73,24.5,0.52,B
Valoti,C,Cremonese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,,0.0,,0.0,0.0,2.25,0.0,2.25,2.16,72.1,0.01,C
Vecino,C,Lazio,0.21,0.31,0.51,0.24,0.25,0.48,0.35,0.18,43.85,0.41,2.98,1.44,0.87,0.21,,-0.3,0.6,0.72,0.0,0.72,0.84,27.9,0.46,C
Verdi,C,,0.0,0.0,0.0,0.08,0.39,0.47,0.0,0.0,12.78,2.35,3.91,10.17,0.0,0.0,,-0.1,-0.5,0.78,0.0,0.78,1.47,49.0,0.1,C
Vignato,C,,0.0,0.0,0.0,0.06,0.0,0.06,0.18,0.08,27.65,0.96,3.26,5.74,0.0,0.0,,-0.3,0.0,0.0,0.0,0.0,1.31,43.5,0.19,C
Vlašić,C,,0.21,0.17,0.38,0.14,0.1,0.25,0.77,0.61,70.57,2.25,4.0,4.68,0.88,0.13,1.0,1.6,1.6,0.0,0.0,0.0,0.06,2.0,0.98,S
Zambo Anguissa,C,Napoli,0.19,0.13,0.32,0.14,0.08,0.21,0.91,0.84,81.49,0.76,4.54,3.76,1.36,0.19,,1.6,1.6,0.16,0.0,0.16,0.16,5.4,0.94,S
Zarraga,C,Udinese,0.1,0.0,0.1,0.04,0.04,0.08,0.41,0.24,40.73,0.7,2.81,2.31,2.5,0.1,,0.6,-0.4,0.0,0.0,0.0,0.88,29.3,0.41,C
Zeroli,C,,0.0,0.22,0.22,0.18,0.11,0.29,0.44,0.11,45.22,0.66,1.55,2.43,0.0,0.0,,-0.8,0.5,0.0,0.0,0.0,0.92,30.6,0.38,C
Zieliński,C,,0.18,0.18,0.37,0.24,0.08,0.32,0.31,0.21,37.69,2.39,5.97,2.2,0.0,0.0,1.0,-0.6,1.1,0.0,0.0,0.0,0.55,18.4,0.64,B
de Roon,C,,0.12,0.12,0.24,0.03,0.07,0.09,0.94,0.89,84.94,1.09,7.12,0.94,4.44,0.12,,3.1,1.7,0.15,0.0,0.15,0.39,12.9,0.8,A
Çalhanoğlu,C,,0.23,0.28,0.51,0.2,0.26,0.46,0.9,0.68,67.14,2.4,8.0,2.36,0.45,0.09,0.75,0.6,0.4,0.23,0.0,0.23,0.27,8.8,0.89,A
Éderson,C,,0.12,0.03,0.16,0.13,0.13,0.26,0.86,0.84,77.86,1.25,6.75,2.47,0.98,0.12,,-0.1,-3.3,0.19,0.03,0.16,0.43,14.3,0.75,B
Črnigoj,C,,0.0,0.0,0.0,0.07,0.0,0.07,0.12,0.03,17.0,2.65,2.65,3.97,0.0,0.0,,-0.1,0.0,0.0,0.0,0.0,1.37,45.6,0.16,C
Żurkowski,C,,0.0,0.0,0.0,0.08,0.0,0.08,0.0,0.0,21.2,0.85,0.85,2.55,0.0,0.0,,-0.1,0.0,0.0,0.0,0.0,1.57,52.4,0.07,C
Abraham,A,,0.23,0.3,0.53,0.54,0.17,0.71,0.41,0.32,40.83,0.61,2.05,5.4,0.28,0.15,0.5,-4.1,1.8,0.08,0.0,0.08,0.78,25.9,0.45,C
Adams,A,Torino,0.31,0.1,0.41,0.31,0.07,0.37,0.83,0.79,73.67,0.78,1.36,5.19,1.0,0.31,0.0,0.0,1.0,0.07,0.0,0.07,0.42,14.1,0.76,A
Ajayi,A,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,6.92,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,1.71,57.0,0.03,C
Akpan Ankeye,A,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,0.0,2.0,6.0,,0.0,,0.0,0.0,0.0,0.0,0.0,1.6,53.3,0.06,C
Alidou,A,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.67,1.27,1.27,2.54,,0.0,,0.0,0.0,0.0,0.0,0.0,1.64,54.8,0.05,C
Almqvist,A,Parma,0.08,0.08,0.16,0.17,0.11,0.28,0.34,0.26,38.34,3.4,0.97,6.88,0.48,0.08,,-1.1,-0.3,0.4,0.0,0.4,1.11,37.0,0.25,C
Arnautović,A,,0.66,0.33,0.98,0.54,0.2,0.74,0.28,0.13,30.5,0.66,2.62,10.0,1.21,0.66,,0.7,0.8,0.16,0.0,0.16,0.33,11.1,0.84,A
Baldé,A,,0.28,0.0,0.28,0.16,0.03,0.18,0.73,0.21,58.0,2.68,4.94,4.09,1.82,0.28,,0.9,-0.2,0.28,0.0,0.28,0.76,25.2,0.48,C
Balotelli,A,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.33,0.0,1.45,7.26,,0.0,,0.0,0.0,2.9,0.0,2.9,1.8,60.0,0.02,C
Banda,A,Lecce,0.0,0.15,0.15,0.18,0.16,0.34,0.4,0.16,40.67,3.98,1.03,6.79,0.0,0.0,,-1.2,-0.1,0.15,0.0,0.15,1.16,38.5,0.23,C
Belotti,A,,0.3,0.0,0.3,0.38,0.06,0.44,0.39,0.18,32.94,1.37,1.37,5.01,0.8,0.3,,-0.5,-0.4,0.15,0.0,0.15,0.76,25.2,0.48,C
Beltrán,A,,0.23,0.18,0.41,0.25,0.14,0.39,0.64,0.55,59.18,1.06,2.95,4.33,0.56,0.14,0.67,-0.4,1.0,0.28,0.0,0.28,0.67,22.2,0.55,B
Benedyczak,A,Parma,0.0,0.0,0.0,0.13,0.04,0.17,0.22,0.05,23.78,1.26,1.26,5.05,0.0,0.0,,-0.3,-0.1,0.0,0.0,0.0,1.47,48.9,0.12,C
Bonny,A,Inter,0.21,0.14,0.36,0.33,0.1,0.44,0.81,0.79,68.35,1.46,1.89,5.8,0.43,0.14,0.67,-3.4,1.1,0.07,0.0,0.07,0.64,21.5,0.57,B
Bravo,A,Udinese,0.26,0.13,0.4,0.12,0.05,0.17,0.14,0.11,23.52,0.92,2.38,5.15,2.22,0.26,,1.1,0.6,0.4,0.0,0.4,0.87,28.9,0.38,C
Burnete,A,,0.0,0.0,0.0,0.32,0.0,0.32,0.0,0.0,7.0,0.0,0.0,12.86,0.0,0.0,,-0.1,0.0,0.0,0.0,0.0,1.49,49.6,0.11,C
Camarda,A,Lecce,0.0,0.0,0.0,0.26,0.22,0.48,0.1,0.03,20.6,0.87,0.44,6.99,0.0,0.0,,-0.6,-0.5,0.0,0.0,0.0,1.24,41.5,0.2,C
Cambiaghi,A,Bologna,0.15,0.44,0.58,0.12,0.28,0.39,0.22,0.11,34.44,6.53,3.63,9.15,1.25,0.15,,0.2,1.1,0.0,0.0,0.0,0.47,15.6,0.74,B
Campaniello,A,,0.0,0.0,0.0,1.8,0.0,1.8,0.0,0.0,8.33,0.0,0.0,21.6,0.0,0.0,,-0.5,0.0,0.0,0.0,0.0,1.51,50.4,0.1,C
Cancellieri,A,Lazio,0.19,0.0,0.19,0.17,0.04,0.21,0.7,0.5,52.74,2.53,1.52,4.99,1.11,0.19,,0.3,-0.7,0.19,0.06,0.13,0.8,26.7,0.43,C
