Giocatore,Ruolo,Squadra,Gol/90,Assist/90,Gol+Assist/90,Gol/90 attesi,Assist/90 attesi,Gol+Assist/90 attesi,Occasioni create,Passaggi chiave,Pressioni,Progressioni palla (Carry/90),Progressioni palla (Pass/90),Progressioni palla (Ricezione/90),xG senza rigori,Gol senza rigori/90,Percentuale rigori,Differenza Gol fatti - attesi,Differenza Assist fatti - attesi,Cartellini/90,Espulsioni/90,Ammonizioni/90,Indice Sintetico,Punteggio (0-100),Percentile nel Ruolo,Tier
Castellanos,A,Lazio,0.38,0.11,0.49,0.51,0.14,0.64,0.97,0.74,82.21,1.02,2.49,5.62,0.6,0.3,0.67,-3.4,-0.6,0.38,0.04,0.34,0.78,25.9,0.45,C
Castro,A,Bologna,0.31,0.16,0.47,0.3,0.11,0.42,0.75,0.71,63.72,0.67,1.53,5.34,1.04,0.31,0.0,0.3,1.1,0.27,0.0,0.27,0.51,17.0,0.7,B
Cerri,A,,0.0,0.0,0.0,1.03,0.0,1.03,0.0,0.0,17.4,0.0,0.0,11.38,0.0,0.0,,-1.0,0.0,0.0,0.0,0.0,1.51,50.4,0.1,C
Charpentier,A,,0.33,0.66,1.0,0.43,0.3,0.73,0.0,0.0,27.1,1.99,2.32,5.31,0.77,0.33,,-0.3,1.1,0.33,0.0,0.33,0.91,30.4,0.35,C
Chukwueze,A,Milan,0.29,0.19,0.49,0.26,0.29,0.55,0.35,0.24,35.58,4.67,3.5,11.29,1.11,0.29,,0.3,-1.0,0.0,0.0,0.0,0.24,8.1,0.91,S
Cissè,A,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,10.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,1.71,57.0,0.03,C
Colombo,A,Genoa,0.24,0.08,0.32,0.24,0.12,0.35,0.7,0.68,60.35,1.09,1.93,4.68,0.85,0.2,1.0,0.1,-0.9,0.24,0.04,0.2,0.8,26.7,0.43,C
Colpani,A,,0.12,0.06,0.19,0.17,0.08,0.25,0.72,0.47,58.0,2.3,3.54,8.01,0.74,0.12,,-0.7,-0.3,0.06,0.0,0.06,0.58,19.3,0.62,B
Coman,A,,0.34,0.0,0.34,0.07,0.0,0.07,0.22,0.05,29.22,1.71,1.71,7.53,5.0,0.34,,0.8,0.0,0.68,0.0,0.68,1.07,35.6,0.27,C
Conceição,A,,0.2,0.2,0.4,0.15,0.29,0.44,0.46,0.32,51.54,6.38,2.35,9.6,1.3,0.2,,0.7,-1.3,0.4,0.07,0.34,0.64,21.5,0.57,B
Cornet,A,,0.73,0.37,1.1,0.37,0.22,0.59,0.29,0.05,35.14,2.93,1.46,9.51,2.0,0.73,,1.0,0.4,0.0,0.0,0.0,0.29,9.6,0.88,A
Correa,A,,0.25,0.25,0.49,0.26,0.25,0.5,0.32,0.16,38.47,2.71,5.17,5.54,0.95,0.25,,-0.1,0.0,0.37,0.0,0.37,0.51,17.0,0.7,B
Cutrone,A,Como,0.31,0.18,0.48,0.31,0.09,0.4,0.7,0.61,62.03,2.33,1.36,6.81,0.99,0.31,0.0,-0.1,1.9,0.04,0.0,0.04,0.27,8.9,0.9,A
Dallinga,A,Bologna,0.23,0.16,0.39,0.34,0.05,0.38,0.35,0.29,37.23,0.7,1.33,6.55,0.7,0.23,,-1.3,1.4,0.08,0.0,0.08,0.47,15.6,0.74,B
Daniel Caprini,A,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,11.25,33.75,,0.0,,0.0,0.0,0.0,0.0,0.0,1.51,50.4,0.1,C
Davis,A,Udinese,0.17,0.08,0.25,0.24,0.18,0.42,0.43,0.26,46.35,2.2,1.86,6.5,0.69,0.17,,-0.9,-1.1,0.17,0.0,0.17,0.69,23.0,0.52,B
Diao,A,Como,0.58,0.07,0.65,0.29,0.03,0.32,0.93,0.37,83.47,3.59,2.59,8.34,2.0,0.58,,4.0,0.6,0.14,0.0,0.14,0.2,6.7,0.94,S
Domínguez,A,,0.21,0.14,0.35,0.15,0.06,0.21,0.67,0.42,53.38,3.51,2.25,8.64,1.36,0.21,,0.8,1.2,0.0,0.0,0.0,0.33,11.1,0.84,A
Douvikas,A,Como,0.31,0.31,0.62,0.39,0.17,0.56,0.46,0.16,44.62,1.24,0.93,5.59,0.8,0.31,,-0.5,0.9,0.16,0.0,0.16,0.42,14.1,0.76,A
Dovbyk,A,Roma,0.45,0.07,0.52,0.44,0.09,0.53,0.84,0.71,75.56,0.89,0.6,6.51,0.84,0.37,1.0,0.1,-0.4,0.0,0.0,0.0,0.24,8.1,0.91,S
Dybala,A,Roma,0.38,0.19,0.57,0.41,0.32,0.72,0.67,0.42,59.04,2.6,5.02,7.75,0.47,0.19,1.0,-0.4,-2.0,0.13,0.0,0.13,0.38,12.6,0.81,A
Ekhator,A,Genoa,0.12,0.12,0.23,0.15,0.12,0.27,0.25,0.16,32.04,0.47,1.64,5.97,0.77,0.12,,-0.3,0.0,0.12,0.0,0.12,0.82,27.4,0.41,C
Ekuban,A,Genoa,0.16,0.49,0.65,0.45,0.13,0.58,0.17,0.08,30.83,1.14,1.3,6.81,0.36,0.16,,-1.8,2.2,0.16,0.0,0.16,0.96,31.9,0.31,C
Elmas,A,,0.35,0.0,0.35,0.12,0.04,0.16,0.92,0.32,78.54,3.7,3.0,5.11,2.86,0.35,,2.6,-0.4,0.0,0.0,0.0,0.4,13.3,0.79,A
Esposito,A,Cagliari,0.31,0.0,0.31,0.22,0.08,0.3,0.82,0.71,70.64,1.2,3.59,4.09,1.23,0.27,0.5,2.3,-2.1,0.04,0.0,0.04,0.64,21.5,0.57,B
Fadera,A,Sassuolo,0.05,0.16,0.22,0.09,0.22,0.31,0.71,0.53,58.71,4.05,1.97,8.76,0.59,0.05,,-0.7,-1.0,0.16,0.05,0.11,0.87,28.9,0.38,C
Fila,A,,0.37,0.0,0.37,0.26,0.05,0.31,0.6,0.16,49.2,0.91,1.46,5.49,1.43,0.37,,0.6,-0.3,0.73,0.18,0.55,0.76,25.2,0.48,C
Folorunsho,A,Cagliari,0.0,0.0,0.0,0.16,0.08,0.24,0.3,0.16,34.25,1.71,2.76,4.6,0.0,0.0,,-1.2,-0.6,0.66,0.0,0.66,1.6,53.3,0.06,C
Gabrielloni,A,Como,0.63,0.63,1.27,0.19,0.51,0.7,0.0,0.0,9.47,3.17,3.8,8.24,3.33,0.63,,0.7,0.2,0.63,0.0,0.63,0.93,31.1,0.32,C
Ganvoula M'Boussy,A,,0.0,0.0,0.0,0.11,0.06,0.17,0.57,0.11,46.57,0.83,1.1,5.8,0.0,0.0,,-0.4,-0.2,0.0,0.0,0.0,1.22,40.7,0.21,C
Giménez,A,,0.67,0.27,0.94,0.65,0.12,0.77,0.5,0.18,47.79,1.75,0.81,5.11,1.04,0.67,0.0,0.2,1.1,0.54,0.13,0.4,0.76,25.2,0.48,C
González,A,,0.15,0.1,0.26,0.21,0.06,0.27,0.88,0.61,67.31,1.8,3.55,6.33,0.73,0.15,,-1.1,0.9,0.15,0.0,0.15,0.69,23.0,0.52,B
Guðmundsson,A,,0.42,0.07,0.49,0.32,0.13,0.45,0.67,0.42,53.04,2.47,2.62,4.17,0.89,0.28,1.0,1.5,-0.8,0.14,0.0,0.14,0.29,9.6,0.88,A
Gytkjær,A,,0.24,0.12,0.36,0.29,0.06,0.35,0.21,0.16,26.0,0.36,0.6,6.21,0.42,0.12,1.0,-0.4,0.5,0.0,0.0,0.0,0.87,28.9,0.38,C
Ikone,A,,0.21,0.0,0.21,0.27,0.03,0.3,0.22,0.16,32.37,3.6,3.09,9.68,0.77,0.21,,-0.6,-0.3,0.1,0.0,0.1,0.6,20.0,0.61,B
Iling-Junior,A,,0.76,0.0,0.76,0.08,0.08,0.15,0.0,0.0,16.86,3.81,5.34,20.59,10.0,0.76,,0.9,-0.1,0.0,0.0,0.0,0.89,29.6,0.37,C
Isaksen,A,Lazio,0.16,0.08,0.24,0.21,0.09,0.3,0.78,0.76,59.73,3.87,1.87,10.14,0.77,0.16,,-1.2,-0.1,0.2,0.0,0.2,0.67,22.2,0.55,B
Jasim,A,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,9.0,9.0,,0.0,,0.0,0.0,0.0,0.0,0.0,1.44,48.1,0.14,C
Jović,A,,0.32,0.0,0.32,0.39,0.23,0.61,0.4,0.16,37.13,1.29,4.2,3.88,0.83,0.32,,-0.4,-1.4,0.16,0.0,0.16,0.8,26.7,0.43,C
Karlsson,A,Bologna,0.23,0.0,0.23,0.25,0.08,0.33,0.45,0.24,39.65,1.93,2.04,7.15,0.45,0.11,1.0,-0.2,-0.7,0.34,0.0,0.34,0.98,32.6,0.3,C
Kean,A,Fiorentina,0.63,0.1,0.73,0.65,0.06,0.71,0.97,0.82,84.5,1.4,0.87,4.76,0.93,0.6,0.5,-0.4,1.1,0.2,0.0,0.2,0.51,17.0,0.7,B
Kolo Muani,A,,0.62,0.08,0.7,0.36,0.12,0.49,0.81,0.34,72.5,1.63,1.55,7.76,1.49,0.54,1.0,3.3,-0.6,0.0,0.0,0.0,0.11,3.7,0.97,S
Konate,A,,0.0,0.78,0.78,0.16,0.0,0.16,0.0,0.0,9.67,3.88,1.55,5.43,0.0,0.0,,-0.2,1.0,0.0,0.0,0.0,1.56,51.9,0.08,C
Kouamé,A,,0.08,0.08,0.16,0.3,0.18,0.48,0.38,0.26,43.42,0.96,2.31,6.78,0.26,0.08,,-2.8,-1.2,0.08,0.0,0.08,0.93,31.1,0.32,C
Krstović,A,,0.32,0.15,0.47,0.36,0.09,0.44,1.0,0.97,82.62,1.24,1.65,4.39,0.74,0.26,0.67,-1.1,2.1,0.18,0.0,0.18,0.56,18.5,0.64,B
Kvaratskhelia,A,,0.38,0.23,0.61,0.31,0.28,0.6,0.88,0.39,69.29,5.65,4.35,6.8,0.98,0.31,1.0,0.9,-0.7,0.08,0.0,0.08,0.04,1.5,0.98,S
Lambourde,A,,1.01,0.0,1.01,0.2,0.1,0.3,0.0,0.0,12.71,1.01,0.0,12.13,5.0,1.01,,0.8,-0.1,1.01,0.0,1.01,1.13,37.8,0.24,C
Lapadula,A,,0.0,0.0,0.0,0.41,0.03,0.44,0.08,0.03,25.83,2.03,2.03,4.65,0.0,0.0,,-1.4,-0.1,0.29,0.0,0.29,1.56,51.9,0.08,C
Leão,A,,0.31,0.31,0.62,0.29,0.33,0.62,0.74,0.66,68.32,4.77,3.6,10.15,1.05,0.31,,0.4,-0.4,0.19,0.0,0.19,0.11,3.7,0.97,S
Livramento,A,,0.1,0.1,0.19,0.17,0.09,0.26,0.28,0.21,32.41,2.2,1.24,6.41,0.56,0.1,,-0.8,0.1,0.29,0.1,0.19,1.02,34.1,0.29,C
Lucca,A,Napoli,0.46,0.04,0.5,0.29,0.06,0.35,0.82,0.71,71.3,0.57,0.69,3.75,1.45,0.42,1.0,4.4,-0.6,0.38,0.0,0.38,0.62,20.7,0.59,B
Lukaku,A,Napoli,0.44,0.32,0.76,0.41,0.12,0.53,0.97,0.92,78.97,0.98,1.14,6.93,0.85,0.35,0.75,1.0,6.1,0.13,0.0,0.13,0.2,6.7,0.94,S
Luvumbo,A,Cagliari,0.11,0.11,0.22,0.12,0.17,0.29,0.73,0.5,61.77,3.92,1.74,7.0,0.95,0.11,,-0.1,-1.1,0.11,0.0,0.11,0.51,17.0,0.7,B
Man,A,Parma,0.18,0.18,0.36,0.25,0.19,0.44,0.7,0.61,60.45,3.02,2.71,6.41,0.73,0.18,,-1.5,-0.2,0.0,0.0,0.0,0.42,14.1,0.76,A
Marić,A,,0.0,0.0,0.0,0.16,0.0,0.16,0.28,0.13,25.67,0.97,2.34,6.82,0.0,0.0,,-0.8,0.0,0.0,0.0,0.0,1.29,43.0,0.18,C
Martínez,A,,0.42,0.11,0.53,0.47,0.15,0.62,1.0,0.82,82.71,1.19,2.39,6.91,0.89,0.42,,-1.5,-1.3,0.04,0.0,0.04,0.22,7.4,0.92,S
Mbangula,A,,0.38,0.38,0.76,0.08,0.18,0.25,0.3,0.18,30.83,3.17,2.16,5.59,5.0,0.38,,2.4,1.6,0.13,0.0,0.13,0.56,18.5,0.64,B
Mihaila,A,,0.0,0.21,0.21,0.17,0.08,0.25,0.76,0.42,61.33,1.75,2.86,5.03,0.0,0.0,,-2.4,1.8,0.14,0.0,0.14,1.11,37.0,0.25,C
Morata,A,Como,0.41,0.0,0.41,0.32,0.07,0.38,0.81,0.34,68.69,1.47,2.13,5.16,1.28,0.41,,1.1,-0.8,0.41,0.0,0.41,0.42,14.1,0.76,A
Morente,A,,0.13,0.09,0.22,0.13,0.07,0.2,0.74,0.61,65.19,2.14,4.54,6.41,1.03,0.13,,0.1,0.4,0.22,0.0,0.22,0.51,17.0,0.7,B
Mosquera,A,Verona,0.33,0.07,0.39,0.43,0.09,0.52,0.34,0.32,39.29,1.11,1.64,5.43,0.76,0.33,,-1.6,-0.3,0.26,0.0,0.26,0.76,25.2,0.48,C
Mota,A,,0.21,0.09,0.3,0.22,0.08,0.3,0.77,0.63,67.87,2.27,2.01,5.95,0.98,0.21,,-0.1,0.2,0.13,0.0,0.13,0.4,13.3,0.79,A
Mutandwa,A,,0.0,0.0,0.0,0.28,0.0,0.28,0.0,0.0,21.17,0.71,0.0,4.96,0.0,0.0,,-0.4,0.0,0.0,0.0,0.0,1.6,53.3,0.06,C
N'dri,A,,0.0,0.0,0.0,0.15,0.06,0.21,0.18,0.05,27.82,4.71,0.59,6.47,0.0,0.0,,-0.5,-0.2,0.0,0.0,0.0,1.44,48.1,0.14,C
Ndoye,A,Bologna,0.34,0.17,0.5,0.29,0.16,0.45,0.87,0.68,71.43,5.54,3.11,9.7,0.86,0.25,1.0,1.0,0.2,0.17,0.0,0.17,0.09,3.0,0.98,S
Neres,A,Napoli,0.14,0.28,0.42,0.19,0.25,0.43,0.46,0.34,45.82,5.12,2.24,10.03,0.74,0.14,,-0.7,0.5,0.07,0.0,0.07,0.33,11.1,0.84,A
Ngonge,A,Torino,0.0,0.0,0.0,0.29,0.17,0.46,0.06,0.03,12.0,2.92,3.33,15.0,0.0,0.0,,-0.7,-0.4,0.83,0.0,0.83,1.47,48.9,0.12,C
Nije,A,,0.23,0.0,0.23,0.34,0.09,0.43,0.0,0.0,24.62,2.28,1.6,5.94,0.67,0.23,,-0.5,-0.4,0.23,0.0,0.23,1.02,34.1,0.29,C
Noslin,A,Lazio,0.21,0.21,0.42,0.21,0.17,0.38,0.27,0.21,28.7,1.36,1.67,5.85,1.0,0.21,,0.0,0.4,0.21,0.0,0.21,0.6,20.0,0.61,B
Okafor,A,Milan,0.2,0.0,0.2,0.3,0.18,0.48,0.33,0.13,30.27,5.55,2.58,10.7,0.67,0.2,,-0.5,-0.9,0.0,0.0,0.0,0.6,20.0,0.61,B
Oristanio,A,,0.12,0.12,0.23,0.16,0.1,0.26,0.78,0.76,62.57,2.8,2.49,5.09,0.73,0.12,,-1.1,0.4,0.12,0.0,0.12,0.56,18.5,0.64,B
Orsolini,A,Bologna,0.72,0.19,0.91,0.48,0.18,0.66,0.77,0.61,62.6,2.92,3.31,8.91,1.19,0.58,1.0,4.9,0.3,0.1,0.0,0.1,0.0,0.0,1.0,S
Pavoletti,A,Cagliari,0.4,0.0,0.4,0.55,0.2,0.75,0.04,0.03,17.12,0.2,3.44,5.26,0.74,0.4,,-0.7,-1.0,1.01,0.0,1.01,1.02,34.1,0.29,C
Pedro,A,Lazio,0.82,0.08,0.9,0.43,0.14,0.57,0.2,0.16,36.73,3.92,6.21,7.27,1.51,0.65,1.0,4.7,-0.7,0.16,0.0,0.16,0.4,13.3,0.79,A
Pellegri,A,,0.65,0.0,0.65,0.07,0.13,0.2,0.45,0.13,37.64,2.61,1.74,6.09,10.0,0.65,,2.7,-0.6,0.43,0.0,0.43,0.91,30.4,0.35,C
Pellegrino,A,Parma,0.37,0.12,0.49,0.4,0.09,0.49,0.62,0.21,56.69,0.73,1.83,4.52,0.91,0.37,,-0.3,0.3,0.24,0.0,0.24,0.53,17.8,0.66,B
Perciun,A,,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,30.4,1.18,2.37,7.11,,0.0,,0.0,-0.1,0.0,0.0,0.0,1.31,43.7,0.17,C
Petagna,A,,0.0,0.0,0.0,0.05,0.0,0.05,0.15,0.05,25.77,0.54,0.27,4.57,0.0,0.0,,-0.2,0.0,0.27,0.0,0.27,1.93,64.4,0.01,C
Piccoli,A,Cagliari,0.29,0.03,0.32,0.37,0.03,0.39,1.0,0.97,84.51,0.86,1.06,4.75,0.71,0.26,1.0,-2.7,0.1,0.17,0.0,0.17,0.69,23.0,0.52,B
Pierotti,A,Lecce,0.19,0.09,0.28,0.14,0.11,0.26,0.61,0.58,53.81,2.0,1.77,3.95,1.29,0.19,,0.9,-0.4,0.33,0.05,0.28,0.91,30.4,0.35,C
Pinamonti,A,Sassuolo,0.32,0.03,0.35,0.24,0.05,0.3,0.92,0.87,79.17,0.63,1.45,4.17,1.3,0.32,0.0,2.3,-0.7,0.13,0.0,0.13,0.73,24.4,0.5,B
Pizarro,A,Udinese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,1.78,59.3,0.02,C
Pohjanpalo,A,,0.34,0.0,0.34,0.42,0.1,0.52,0.95,0.5,80.15,0.51,1.63,4.04,0.4,0.17,0.75,-1.5,-1.7,0.06,0.0,0.06,0.84,28.1,0.4,C
Politano,A,Napoli,0.1,0.13,0.22,0.1,0.15,0.25,0.92,0.89,75.78,4.33,4.14,8.92,0.97,0.1,,-0.1,-0.8,0.1,0.0,0.1,0.51,17.0,0.7,B
Pulisic,A,Milan,0.4,0.33,0.73,0.44,0.23,0.67,0.85,0.76,72.88,4.39,3.81,6.94,0.67,0.29,0.75,-1.0,2.6,0.04,0.0,0.04,0.27,8.9,0.9,A
Raimondo,A,,0.0,0.0,0.0,0.29,0.1,0.38,0.0,0.0,10.44,1.91,1.91,6.7,0.0,0.0,,-0.3,-0.1,0.0,0.0,0.0,1.38,45.9,0.16,C
Raspadori,A,Napoli,0.49,0.08,0.57,0.33,0.2,0.52,0.42,0.29,42.42,1.47,3.43,4.65,1.5,0.49,,2.0,-1.4,0.08,0.0,0.08,0.36,11.9,0.82,A
Rebić,A,,0.11,0.0,0.11,0.24,0.24,0.48,0.26,0.18,29.19,1.94,4.11,7.2,0.48,0.11,,-1.1,-2.1,0.57,0.23,0.34,1.16,38.5,0.23,C
Retegui,A,,0.94,0.3,1.25,0.71,0.19,0.9,0.89,0.84,66.19,0.79,1.74,7.52,1.11,0.79,0.8,6.1,3.1,0.11,0.0,0.11,0.13,4.4,0.95,S
Sanabria,A,Cremonese,0.14,0.07,0.2,0.2,0.03,0.23,0.62,0.42,50.69,0.41,1.23,3.69,0.69,0.14,0.0,-0.9,0.5,0.14,0.0,0.14,1.2,40.0,0.22,C
Sarr,A,Verona,0.19,0.05,0.24,0.15,0.1,0.25,0.78,0.66,59.59,1.46,1.93,4.86,1.25,0.19,,0.8,-1.1,0.05,0.0,0.05,0.69,23.0,0.52,B
Shomurodov,A,,0.33,0.33,0.66,0.39,0.11,0.49,0.41,0.29,40.63,1.56,1.72,5.09,0.85,0.33,,-0.7,2.7,0.08,0.0,0.08,0.31,10.4,0.86,A
Simeone,A,Torino,0.21,0.21,0.43,0.56,0.17,0.73,0.03,0.03,13.97,2.36,1.5,6.44,0.38,0.21,,-1.6,0.2,0.21,0.0,0.21,0.91,30.4,0.35,C
Sottil,A,Lecce,0.09,0.09,0.19,0.1,0.11,0.22,0.38,0.24,39.83,7.72,1.98,10.73,0.91,0.09,,-0.1,-0.2,0.09,0.0,0.09,0.82,27.4,0.41,C
Strefezza,A,Como,0.21,0.14,0.34,0.13,0.13,0.26,0.86,0.84,70.78,2.75,3.64,6.53,1.62,0.21,,2.3,0.1,0.17,0.0,0.17,0.38,12.6,0.81,A
Sánchez,A,,0.0,0.0,0.0,0.16,0.04,0.21,0.46,0.16,33.62,0.41,3.91,3.91,0.0,0.0,,-0.8,-0.2,0.0,0.0,0.0,1.38,45.9,0.16,C
Taremi,A,Inter,0.11,0.22,0.33,0.39,0.18,0.56,0.27,0.18,31.38,1.1,2.76,5.18,0.0,0.0,1.0,-2.5,0.4,0.11,0.0,0.11,0.93,31.1,0.32,C
Tchaouna,A,,0.14,0.0,0.14,0.34,0.08,0.42,0.25,0.16,27.5,3.0,2.73,9.0,0.4,0.14,,-1.5,-0.6,0.68,0.14,0.55,1.24,41.5,0.2,C
Tengstedt,A,,0.36,0.06,0.42,0.31,0.05,0.37,0.8,0.53,60.68,1.72,1.72,5.04,0.94,0.3,1.0,0.7,0.1,0.12,0.0,0.12,0.29,9.6,0.88,A
Thauvin,A,Udinese,0.37,0.14,0.51,0.37,0.17,0.55,0.96,0.63,78.24,4.23,4.14,6.81,0.86,0.32,0.33,-0.1,-0.8,0.0,0.0,0.0,0.18,5.9,0.95,S
Thuram,A,Inter,0.55,0.16,0.71,0.39,0.17,0.56,0.84,0.71,71.56,2.44,2.08,6.68,1.41,0.55,,4.1,-0.4,0.04,0.0,0.04,0.02,0.7,0.99,S
Venturino,A,Genoa,1.08,0.0,1.08,0.38,0.11,0.49,0.17,0.03,27.83,2.69,3.77,5.39,2.86,1.08,,1.3,-0.2,0.0,0.0,0.0,0.53,17.8,0.66,B
Viola,A,,0.21,0.07,0.28,0.16,0.13,0.29,0.67,0.47,46.93,1.49,3.27,4.97,1.36,0.21,,0.8,-0.9,0.14,0.0,0.14,0.53,17.8,0.66,B
Vitinha,A,Genoa,0.14,0.2,0.34,0.11,0.22,0.33,0.64,0.42,53.12,2.58,1.29,4.81,1.25,0.14,,0.4,-0.3,0.14,0.0,0.14,0.64,21.5,0.57,B
Vlahović,A,,0.5,0.2,0.71,0.62,0.07,0.69,0.72,0.55,61.52,1.36,1.11,5.9,0.49,0.3,1.0,-2.3,2.7,0.15,0.0,0.15,0.51,17.0,0.7,B
Vlahović,A,,0.0,0.0,0.0,0.3,0.15,0.45,0.0,0.0,20.0,0.0,0.0,7.5,0.0,0.0,,-0.2,-0.1,0.0,0.0,0.0,1.4,46.7,0.15,C
Yeboah,A,,0.07,0.07,0.15,0.22,0.14,0.36,0.33,0.29,37.15,3.67,3.08,6.46,0.33,0.07,,-2.0,-0.9,0.44,0.0,0.44,1.27,42.2,0.19,C
Yıldız,A,,0.26,0.15,0.41,0.16,0.19,0.35,0.8,0.74,68.63,4.31,4.53,8.36,1.63,0.26,,2.7,-1.0,0.11,0.04,0.07,0.29,9.6,0.88,A
Zaccagni,A,Lazio,0.27,0.2,0.47,0.21,0.15,0.37,0.97,0.87,79.0,3.05,3.82,8.85,0.94,0.2,1.0,1.6,1.4,0.34,0.0,0.34,0.36,11.9,0.82,A
Zaniolo,A,,0.26,0.26,0.52,0.21,0.09,0.3,0.17,0.11,30.39,1.93,2.32,6.82,1.25,0.26,,0.4,1.3,0.9,0.13,0.77,0.8,26.7,0.43,C
Zanoli,A,Napoli,0.05,0.0,0.05,0.02,0.08,0.11,0.61,0.5,55.19,3.42,1.42,4.73,2.5,0.05,,0.6,-1.6,0.16,0.0,0.16,1.09,36.3,0.26,C
Zapata,A,Torino,0.46,0.0,0.46,0.52,0.08,0.6,1.0,0.18,83.86,0.92,1.07,5.52,0.88,0.46,,-0.4,-0.5,0.15,0.0,0.15,0.47,15.6,0.74,B
Đurić,A,,0.29,0.06,0.35,0.19,0.06,0.25,0.59,0.42,56.96,0.12,1.64,2.11,1.56,0.29,,1.8,-0.1,0.23,0.0,0.23,0.64,21.5,0.57,B
